timestamp,pos1,pos2,pos3,pos4,pos5,pos6,goal_pos1,goal_pos2,goal_pos3,goal_pos4,goal_pos5,goal_pos6,current1,current2,current3,current4,current5,current6,vel1,vel2,vel3,vel4,vel5,vel6,load1,load2,load3,load4,load5,load6,temp1,temp2,temp3,temp4,temp5,temp6,volts1,volts2,volts3,volts4,volts5,volts6,force_x,force_y,force_z
0.015779495239257812,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,0,1,6,0,0,0,0,0,0,0,0,0,24,28,116,0,28,0,35,33,37,36,32,36,124,122,123,122,122,122,-999,-999,-999
0.030870676040649414,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,0,1,6,0,1,0,0,0,0,0,0,0,24,28,116,0,28,0,35,33,37,36,32,36,124,122,123,122,122,123,-999,-999,-999
0.04682135581970215,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,0,0,6,0,1,0,0,0,0,0,0,0,24,28,116,0,28,0,35,33,37,36,32,36,124,122,123,122,122,123,-999,-999,-999
0.06294703483581543,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,0,1,6,0,0,0,0,0,0,0,0,0,24,28,116,0,28,0,35,33,37,36,32,36,124,122,123,122,122,123,-999,-999,-999
0.07893037796020508,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,1,0,6,0,0,0,0,0,0,0,0,0,24,28,116,0,28,0,35,33,37,36,32,36,124,122,123,122,122,123,-999,-999,-999
0.09492635726928711,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,1,0,6,0,0,0,0,0,0,0,0,0,24,28,116,0,28,0,35,33,37,36,32,36,124,122,123,122,122,122,-999,-999,-999
0.11099958419799805,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,1,0,7,0,0,0,0,0,0,0,0,0,24,28,116,0,28,0,35,33,37,36,32,36,124,122,123,122,122,123,-999,-999,-999
0.12683510780334473,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,0,0,6,0,1,0,0,0,0,0,0,0,24,28,116,0,28,0,35,33,38,36,32,36,124,122,123,122,122,123,-999,-999,-999
0.14339184761047363,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,1,1,6,0,1,0,0,0,0,0,0,0,24,28,116,0,28,0,35,33,37,36,32,36,124,122,123,122,122,123,-999,-999,-999
0.15883684158325195,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,0,0,6,0,0,0,0,0,0,0,0,0,24,28,116,0,28,0,35,33,37,36,32,36,124,122,123,122,122,123,-999,-999,-999
0.1757810115814209,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,0,0,6,0,0,0,0,0,0,0,0,0,24,28,116,0,28,0,35,33,37,36,32,36,124,122,123,122,122,123,-999,-999,-999
0.19097328186035156,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,0,0,7,0,1,0,0,0,0,0,0,0,24,28,116,0,28,0,35,33,37,36,32,36,124,122,123,122,122,122,-999,-999,-999
0.2068653106689453,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,0,0,6,0,1,0,0,0,0,0,0,0,24,28,116,0,28,0,35,33,37,36,32,36,124,122,123,122,122,122,-999,-999,-999
0.22384214401245117,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,1,0,5,0,1,0,0,0,0,0,0,0,24,28,116,0,28,0,35,33,37,36,32,36,124,122,123,122,122,123,-999,-999,-999
0.2398223876953125,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,0,1,6,0,1,0,0,0,0,0,0,0,24,28,116,0,28,0,35,33,37,36,32,36,124,122,123,122,122,123,-999,-999,-999
0.25495171546936035,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,0,1,6,0,0,0,0,0,0,0,0,0,24,28,116,0,28,0,35,33,37,36,32,36,124,122,123,122,122,123,-999,-999,-999
0.27188897132873535,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,0,0,6,0,1,0,0,0,0,0,0,0,24,28,116,0,28,0,34,33,37,36,32,36,124,122,123,122,122,123,-999,-999,-999
0.28795599937438965,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,0,0,6,0,0,0,0,0,0,0,0,0,24,28,116,0,28,0,35,33,37,36,32,36,124,122,123,122,122,123,-999,-999,-999
0.30485081672668457,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,0,0,6,0,1,0,0,0,0,0,0,0,24,28,116,0,28,0,35,33,37,36,32,36,124,122,123,122,122,123,-999,-999,-999
0.3208487033843994,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,0,0,6,0,0,0,0,0,0,0,0,0,24,28,116,0,28,0,35,33,37,36,32,36,124,122,123,122,122,123,-999,-999,-999
0.3358781337738037,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,1,0,5,0,1,0,0,0,0,0,0,0,24,28,116,0,28,0,35,34,37,36,32,36,124,122,123,122,122,123,-999,-999,-999
0.35201120376586914,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,0,0,5,0,0,0,0,0,0,0,0,0,24,28,116,0,28,0,35,33,37,36,32,36,124,122,123,122,122,122,-999,-999,-999
0.3688526153564453,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,1,1,6,0,0,0,0,0,0,0,0,0,24,28,116,0,28,0,35,33,37,36,32,36,124,122,123,122,122,123,-999,-999,-999
0.3840174674987793,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,0,0,6,0,0,0,0,0,0,0,0,0,24,28,116,0,28,0,35,33,37,36,32,36,124,122,123,122,122,123,-999,-999,-999
0.4004354476928711,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,0,1,6,0,0,0,0,0,0,0,0,0,24,28,116,0,28,0,35,33,37,36,32,36,124,122,123,122,122,123,-999,-999,-999
0.41600728034973145,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,0,0,6,0,1,0,0,0,0,0,0,0,24,28,116,0,28,0,35,33,37,36,32,36,124,122,123,122,122,123,-999,-999,-999
0.4320027828216553,-0.006904599238658886,0.7618074493320305,-0.6712804815362806,1.4208130877773617,-0.049866550056980846,0.21831527895759553,-0.01150766539776481,0.7556700277865559,-0.7111737215818652,1.4223474431637304,-0.05600397160245541,0.2195082586240305,0,0,5,0,0,0,0,0,0,0,0,0,24,28,116,0,28,0,35,33,37,36,32,36,124,122,123,122,122,123,-999,-999,-999
