timestamp,pos1,pos2,pos3,pos4,pos5,pos6,goal_pos1,goal_pos2,goal_pos3,goal_pos4,goal_pos5,goal_pos6,current1,current2,current3,current4,current5,current6,vel1,vel2,vel3,vel4,vel5,vel6,load1,load2,load3,load4,load5,load6,temp1,temp2,temp3,temp4,temp5,temp6,volts1,volts2,volts3,volts4,volts5,volts6,force_x,force_y,force_z
0.01442861557006836,-0.1035689885798833,0.339859718080654,0.05907268237519269,1.1983315567539088,-0.1035689885798833,0.2517187096177741,-0.10510334396625193,0.2585388826031161,0.006904599238658886,1.1921941352084344,-0.11277512089809515,0.07515771898540174,0,23,9,0,1,16,0,0,0,0,0,0,0,224,148,28,36,200,34,37,37,35,31,44,123,122,122,121,121,122,-999,-999,-2.94
0.03029179573059082,-0.1035689885798833,0.339859718080654,0.05907268237519269,1.1983315567539088,-0.1035689885798833,0.2517187096177741,-0.10510334396625193,0.2585388826031161,0.006904599238658886,1.1921941352084344,-0.11277512089809515,0.07515771898540174,0,20,11,0,1,16,0,0,0,0,0,0,0,224,148,28,36,200,34,37,37,35,31,44,123,121,122,121,121,122,-999,-999,-2.94
0.04628109931945801,-0.1035689885798833,0.339859718080654,0.05907268237519269,1.1983315567539088,-0.1035689885798833,0.2517187096177741,-0.10510334396625193,0.2585388826031161,0.006904599238658886,1.1921941352084344,-0.11277512089809515,0.07515771898540174,0,25,10,0,1,16,0,0,0,0,0,0,0,224,148,28,36,200,34,37,37,35,31,44,123,121,122,121,121,121,-999,-999,-2.94
0.06387448310852051,-0.1035689885798833,0.339859718080654,0.05907268237519269,1.1983315567539088,-0.1035689885798833,0.2517187096177741,-0.10510334396625193,0.2585388826031161,0.006904599238658886,1.1921941352084344,-0.11277512089809515,0.07515771898540174,0,20,9,1,1,20,0,0,0,0,0,0,0,224,148,28,36,200,34,37,37,35,31,44,123,121,122,121,121,122,-999,-999,-2.94
0.08030009269714355,-0.1035689885798833,0.339859718080654,0.05907268237519269,1.1983315567539088,-0.1035689885798833,0.2517187096177741,-0.10510334396625193,0.2585388826031161,0.006904599238658886,1.1921941352084344,-0.11277512089809515,0.07515771898540174,0,23,10,0,1,16,0,0,0,0,0,0,0,224,148,28,36,200,34,37,37,35,31,44,123,121,122,121,121,122,-999,-999,-2.94
0.09487199783325195,-0.1035689885798833,0.339859718080654,0.05907268237519269,1.1983315567539088,-0.1035689885798833,0.2517187096177741,-0.10510334396625193,0.2585388826031161,0.006904599238658886,1.1921941352084344,-0.11277512089809515,0.07515771898540174,0,22,9,0,0,17,0,0,0,0,0,0,0,224,148,28,36,200,34,37,37,35,31,44,123,121,122,121,121,121,-999,-999,-2.94
0.11229586601257324,-0.1035689885798833,0.339859718080654,0.05907268237519269,1.1983315567539088,-0.1035689885798833,0.2517187096177741,-0.10510334396625193,0.2585388826031161,0.006904599238658886,1.1921941352084344,-0.11277512089809515,0.07515771898540174,0,21,12,0,1,16,0,0,0,0,0,0,0,224,148,28,36,200,34,37,37,35,31,44,123,121,122,121,121,122,-999,-999,-2.94
0.12728452682495117,-0.1035689885798833,0.339859718080654,0.05907268237519269,1.1983315567539088,-0.1035689885798833,0.2517187096177741,-0.10510334396625193,0.2585388826031161,0.006904599238658886,1.1921941352084344,-0.11277512089809515,0.07515771898540174,0,26,11,1,1,17,0,0,0,0,0,0,0,224,148,28,36,200,34,37,37,35,31,44,123,121,122,121,121,122,-999,-999,-2.94
0.14346671104431152,-0.1035689885798833,0.339859718080654,0.05907268237519269,1.1983315567539088,-0.1035689885798833,0.2517187096177741,-0.10510334396625193,0.2585388826031161,0.006904599238658886,1.1921941352084344,-0.11277512089809515,0.07515771898540174,0,20,9,1,1,16,0,0,0,0,0,0,0,224,148,28,36,200,34,37,37,35,31,44,122,121,122,121,121,122,-999,-999,-2.94
0.15938973426818848,-0.1035689885798833,0.339859718080654,0.05907268237519269,1.1983315567539088,-0.1035689885798833,0.2517187096177741,-0.10510334396625193,0.2585388826031161,0.006904599238658886,1.1921941352084344,-0.11277512089809515,0.07515771898540174,0,26,11,1,1,16,0,0,0,0,0,0,0,224,148,28,36,200,34,37,37,35,31,44,123,121,122,121,121,121,-999,-999,-2.94
0.17628955841064453,-0.1035689885798833,0.339859718080654,0.05907268237519269,1.1983315567539088,-0.1035689885798833,0.2517187096177741,-0.10510334396625193,0.2585388826031161,0.006904599238658886,1.1921941352084344,-0.11277512089809515,0.07515771898540174,0,20,11,0,0,16,0,0,0,0,0,0,0,224,148,28,36,200,34,37,37,35,31,44,123,121,122,121,121,121,-999,-999,-2.94
0.1913135051727295,-0.1035689885798833,0.339859718080654,0.05907268237519269,1.1983315567539088,-0.1035689885798833,0.2517187096177741,-0.10510334396625193,0.2585388826031161,0.006904599238658886,1.1921941352084344,-0.11277512089809515,0.07515771898540174,0,23,9,1,0,16,0,0,0,0,0,0,0,224,148,28,36,200,34,37,37,35,31,44,123,122,122,121,121,109,-999,-999,-2.94
0.20747089385986328,-0.1035689885798833,0.339859718080654,0.05907268237519269,1.1983315567539088,-0.1035689885798833,0.2517187096177741,-0.10510334396625193,0.25700452721674744,0.006904599238658886,1.1921941352084344,-0.11124076551172649,0.07515771898540174,0,26,10,0,1,16,0,0,0,0,0,0,0,228,148,28,36,200,34,37,37,35,31,44,123,122,122,121,121,121,-999,-999,-2.94
0.2234499454498291,-0.1035689885798833,0.339859718080654,0.05907268237519269,1.1983315567539088,-0.1035689885798833,0.2517187096177741,-0.10510334396625193,0.25700452721674744,0.006904599238658886,1.1921941352084344,-0.11124076551172649,0.07515771898540174,0,23,12,1,0,16,0,0,0,0,0,0,0,232,148,28,28,200,34,37,37,35,31,44,123,121,121,121,121,121,-999,-999,-2.94
0.23947381973266602,-0.1035689885798833,0.339859718080654,0.05907268237519269,1.1983315567539088,-0.1035689885798833,0.2517187096177741,-0.10510334396625193,0.25700452721674744,0.006904599238658886,1.1921941352084344,-0.11124076551172649,0.07515771898540174,0,20,9,0,0,19,0,0,0,0,0,0,0,228,148,28,28,200,34,37,37,35,31,44,123,121,122,121,121,121,-999,-999,-2.94
0.25545811653137207,-0.1035689885798833,0.339859718080654,0.05907268237519269,1.1983315567539088,-0.1035689885798833,0.2517187096177741,-0.10510334396625193,0.2554701718303788,0.006904599238658886,1.1921941352084344,-0.11124076551172649,0.07515771898540174,0,24,9,1,1,20,0,0,0,0,0,0,0,232,148,28,32,200,34,37,37,35,31,44,123,121,122,121,121,121,-999,-999,-2.94
0.27148962020874023,-0.1035689885798833,0.339859718080654,0.05907268237519269,1.1983315567539088,-0.1035689885798833,0.2517187096177741,-0.10663769935262057,0.2554701718303788,0.006904599238658886,1.1921941352084344,-0.11124076551172649,0.07515771898540174,0,22,10,1,1,16,0,0,0,0,0,0,20,232,148,28,32,200,34,37,37,35,31,44,123,121,122,121,121,122,-999,-999,-2.94
0.28832101821899414,-0.1035689885798833,0.339859718080654,0.05907268237519269,1.1983315567539088,-0.1035689885798833,0.2517187096177741,-0.10663769935262057,0.2554701718303788,0.006904599238658886,1.1921941352084344,-0.11124076551172649,0.07515771898540174,0,22,10,1,1,16,0,0,0,0,0,0,24,236,148,28,32,200,34,37,37,35,31,44,123,121,122,121,121,121,-999,-999,-2.94
0.30345654487609863,-0.1035689885798833,0.339859718080654,0.05907268237519269,1.1983315567539088,-0.1035689885798833,0.2517187096177741,-0.10663769935262057,0.2554701718303788,0.006904599238658886,1.1921941352084344,-0.11124076551172649,0.07515771898540174,0,27,9,1,1,22,0,0,0,0,0,0,24,232,148,28,32,200,34,37,37,35,31,44,123,122,122,121,121,122,-999,-999,-2.94
0.3194594383239746,-0.1035689885798833,0.339859718080654,0.05907268237519269,1.1983315567539088,-0.1035689885798833,0.2517187096177741,-0.10663769935262057,0.2554701718303788,0.006904599238658886,1.1921941352084344,-0.11124076551172649,0.07515771898540174,0,22,9,0,0,16,0,0,0,0,0,0,20,232,148,28,32,200,34,37,37,35,31,44,123,121,122,121,121,122,-999,-999,-2.94
0.33588123321533203,-0.1035689885798833,0.339859718080654,0.05907268237519269,1.1983315567539088,-0.1035689885798833,0.2517187096177741,-0.10663769935262057,0.25393581644401014,0.006904599238658886,1.1921941352084344,-0.11124076551172649,0.07515771898540174,0,27,9,0,1,18,0,0,0,0,0,0,20,236,148,28,32,200,34,37,37,35,31,44,123,121,122,121,121,122,-999,-999,-2.94
0.351320743560791,-0.1035689885798833,0.339859718080654,0.05907268237519269,1.1983315567539088,-0.1035689885798833,0.2517187096177741,-0.10663769935262057,0.25393581644401014,0.006904599238658886,1.1921941352084344,-0.11124076551172649,0.07515771898540174,0,23,8,1,0,16,0,0,0,0,0,0,20,236,148,28,32,200,34,37,37,35,31,44,123,121,122,121,121,121,-999,-999,-2.94
