timestamp,pos1,pos2,pos3,pos4,pos5,aperture,goal_pos1,goal_pos2,goal_pos3,goal_pos4,goal_pos5,goal_aperture,current1,current2,current3,current4,current5,vel1,vel2,vel3,vel4,vel5,temp1,temp2,temp3,temp4,temp5,pwm1,pwm2,pwm3,pwm4,pwm5,volts1,volts2,volts3,volts4,volts5,force_x,force_y,force_z,force_gripper_x,force_gripper_y,force_gripper_z
0.0074822902679443,-0.0705634173120354,1.4450160675638566,-1.776357331463849,1.3008212582740448,-1.2732094862823788,-11.064155754919572,-0.0674954426462947,1.41433632090645,-1.7901632174596822,1.2977532836083043,-1.2795963237194234,-11.0759371864329,5.38,-357.77,-177.54,-13.45,-78.01,0.0,0.0,0.0,0.0,0.0,33,38,36,36,36,12,-125,-57,-13,-18,12.8,12.9,12.8,12.7,12.2,-999,-999,-999,0.0,0.0,0.0
0.0195302963256835,-0.0705634173120354,1.4450160675638566,-1.776357331463849,1.3008212582740448,-1.2732094862823788,-11.064155754919572,-0.0690294299791651,1.41433632090645,-1.788629230126812,1.2977532836083043,-1.2795963237194234,-11.0759371864329,-18.83,-349.7,-174.85,-13.45,-88.77,0.0,0.0,0.0,0.0,0.0,33,38,36,36,36,6,-119,-57,-13,-25,12.9,12.5,12.8,12.7,12.6,-999,-999,-999,0.0,0.0,0.0
0.0365242958068847,-0.0690294299791651,1.4450160675638566,-1.776357331463849,1.3008212582740448,-1.2732094862823788,-11.064155754919572,-0.0690294299791651,1.41433632090645,-1.788629230126812,1.2977532836083043,-1.2795963237194234,-11.0759371864329,-8.07,-355.08,-142.57,-13.45,-86.08,0.023980823922402,0.0,0.0,0.0,0.0,33,38,36,36,36,0,-119,-50,-13,-25,12.9,12.8,12.8,13.0,12.7,-999,-999,-999,0.0,0.0,0.0
0.0544328689575195,-0.0674954426462947,1.4450160675638566,-1.776357331463849,1.3008212582740448,-1.2747434736152492,-11.067010339736138,-0.0674954426462947,1.41433632090645,-1.788629230126812,1.2977532836083043,-1.2780623363865533,-11.073132436644439,-2.69,-357.77,-142.57,-13.45,-88.77,0.0479616478448041,0.0,0.0,0.0,0.0,33,38,36,36,37,0,-125,-50,-13,-25,12.9,12.8,12.6,12.7,12.7,-999,-999,-999,0.0,0.0,0.0
0.0714998245239257,-0.0659614553134244,1.4450160675638566,-1.776357331463849,1.3008212582740448,-1.2732094862823788,-11.064155754919572,-0.0674954426462947,1.41433632090645,-1.788629230126812,1.2977532836083043,-1.2795963237194234,-11.0759371864329,0.0,-360.46,-145.26,-13.45,-51.11,0.0479616478448041,0.0,0.0,0.0,0.0,33,38,36,36,37,-7,-125,-50,-13,-18,12.9,12.3,12.8,12.7,12.7,-999,-999,-999,0.0,0.0,0.0
0.0885016918182373,-0.0659614553134244,1.4450160675638566,-1.776357331463849,1.3008212582740448,-1.2732094862823788,-11.064155754919572,-0.0659614553134244,1.41433632090645,-1.788629230126812,1.2977532836083043,-1.2795963237194234,-11.0759371864329,0.0,-360.46,-142.57,-16.14,-80.7,0.0479616478448041,0.0,0.0,0.0,0.0,33,38,36,36,37,-7,-125,-50,-13,-25,12.9,12.8,12.8,12.7,12.7,-999,-999,-999,0.0,0.0,0.0
0.1054358482360839,-0.0659614553134244,1.4450160675638566,-1.776357331463849,1.3008212582740448,-1.2732094862823788,-11.064155754919572,-0.0659614553134244,1.41433632090645,-1.788629230126812,1.2977532836083043,-1.2795963237194234,-11.0759371864329,8.07,-360.46,-145.26,-16.14,-83.39,0.0479616478448041,0.0,0.0,0.0,0.0,33,38,37,36,37,0,-125,-50,-13,-25,12.9,12.8,12.8,12.7,12.7,-999,-999,-999,0.0,0.0,0.0
0.1225242614746093,-0.0659614553134244,1.4450160675638566,-1.776357331463849,1.3008212582740448,-1.2732094862823788,-11.064155754919572,-0.0659614553134244,1.41433632090645,-1.788629230126812,1.2977532836083043,-1.2780623363865533,-11.073132436644439,-5.38,-360.46,-142.57,-16.14,-83.39,0.023980823922402,0.0,0.0,0.0,0.0,33,38,37,36,37,-7,-125,-50,-13,-18,12.9,12.9,12.8,12.7,12.7,-999,-999,-999,0.0,0.0,0.0
0.1396994590759277,-0.0644274679805541,1.4450160675638566,-1.776357331463849,1.3008212582740448,-1.2732094862823788,-11.064155754919572,-0.0659614553134244,1.41433632090645,-1.788629230126812,1.2977532836083043,-1.2780623363865533,-11.073132436644439,0.0,-360.46,-142.57,-13.45,-45.73,0.023980823922402,0.0,0.0,0.0,0.0,33,38,37,36,37,-7,-125,-50,-13,-18,12.8,12.8,12.8,12.7,12.7,-999,-999,-999,0.0,0.0,0.0
0.1564297676086425,-0.0659614553134244,1.4450160675638566,-1.776357331463849,1.3008212582740448,-1.2732094862823788,-11.064155754919572,-0.0659614553134244,1.41433632090645,-1.788629230126812,1.2977532836083043,-1.2795963237194234,-11.0759371864329,-5.38,-360.46,-142.57,-13.45,-86.08,0.0,0.0,0.0,0.0,0.0,33,38,37,36,37,0,-125,-50,-13,-25,12.8,12.8,12.7,12.8,12.7,-999,-999,-999,0.0,0.0,0.0
