timestamp,pos1,pos2,pos3,pos4,pos5,aperture,goal_pos1,goal_pos2,goal_pos3,goal_pos4,goal_pos5,goal_aperture,current1,current2,current3,current4,current5,vel1,vel2,vel3,vel4,vel5,temp1,temp2,temp3,temp4,temp5,pwm1,pwm2,pwm3,pwm4,pwm5,volts1,volts2,volts3,volts4,volts5,force_x,force_y,force_z,force_gripper_x,force_gripper_y,force_gripper_z
0.0071272850036621,-0.0107379113300923,0.1794765179458293,-0.0444856326532397,0.9556741083782192,-1.2686075242837678,-11.055497217107288,-0.0107379113300923,0.1610686699513852,-0.055223543983332,0.954140121045349,-1.2749943617208126,-11.067475714431614,-2.69,-223.27,-134.5,-16.14,-94.15,0.0,0.0,0.0,0.0,0.0,32,37,36,36,38,6,-82,-44,-7,-25,12.9,12.8,12.8,12.8,12.7,-999,-999,-999,0.0,0.0,0.0
0.0191371440887451,-0.0107379113300923,0.1794765179458293,-0.0444856326532397,0.9556741083782192,-1.2686075242837678,-11.055497217107288,-0.0107379113300923,0.1610686699513852,-0.055223543983332,0.954140121045349,-1.2749943617208126,-11.067475714431614,-2.69,-217.89,-134.5,-10.76,-91.46,0.0,0.0,0.0,0.0,0.0,32,37,36,36,37,0,-75,-44,-7,-25,12.9,12.9,12.8,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.0320551395416259,-0.0107379113300923,0.1794765179458293,-0.0444856326532397,0.954140121045349,-1.2686075242837678,-11.055497217107288,-0.009203923997222,0.1610686699513852,-0.0567575313162024,0.954140121045349,-1.2749943617208126,-11.067475714431614,-2.69,-217.89,-129.12,-13.45,-64.56,0.0,0.0,0.0,0.0,0.0,32,37,36,36,37,0,-75,-44,-7,-25,12.9,12.9,12.8,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.0491702556610107,-0.0107379113300923,0.1794765179458293,-0.0444856326532397,0.9556741083782192,-1.270141511616638,-11.058399209902426,-0.0107379113300923,0.1610686699513852,-0.0567575313162024,0.954140121045349,-1.276528349053683,-11.070311951299736,-2.69,-220.58,-131.81,-10.76,-86.08,0.0,0.0,0.0,0.0,0.0,32,37,36,36,37,6,-75,-38,0,-25,12.9,12.9,12.8,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.0661253929138183,-0.0107379113300923,0.1794765179458293,-0.0444856326532397,0.9556741083782192,-1.2686075242837678,-11.055497217107288,-0.009203923997222,0.1610686699513852,-0.055223543983332,0.954140121045349,-1.276528349053683,-11.070311951299736,-2.69,-217.89,-134.5,-10.76,-91.46,0.0,0.0,0.0,0.0,0.0,32,37,37,36,37,0,-75,-44,0,-31,12.9,12.9,12.9,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.0831427574157714,-0.0107379113300923,0.1794765179458293,-0.0444856326532397,0.9556741083782192,-1.2686075242837678,-11.055497217107288,-0.009203923997222,0.1610686699513852,-0.0567575313162024,0.954140121045349,-1.2749943617208126,-11.067475714431614,-2.69,-217.89,-115.67,-10.76,-94.15,0.0,0.0,0.0,0.0,0.0,32,37,37,36,37,6,-75,-38,-7,-31,12.9,12.9,13.0,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.1001195907592773,-0.0107379113300923,0.1794765179458293,-0.0444856326532397,0.9556741083782192,-1.2686075242837678,-11.055497217107288,-0.009203923997222,0.1610686699513852,-0.0567575313162024,0.954140121045349,-1.2749943617208126,-11.067475714431614,-2.69,-217.89,-137.19,-13.45,-80.7,0.0,0.0,0.0,0.0,0.0,32,37,37,36,37,6,-75,-44,0,-18,12.9,12.9,12.9,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.1171386241912841,-0.0107379113300923,0.1794765179458293,-0.0444856326532397,0.954140121045349,-1.2686075242837678,-11.055497217107288,-0.009203923997222,0.1610686699513852,-0.0567575313162024,0.9526061337124788,-1.276528349053683,-11.070311951299736,-2.69,-220.58,-134.5,-13.45,-72.63,0.0,0.0,0.0,0.0,0.0,32,37,36,36,37,6,-75,-44,0,-25,12.9,12.9,12.9,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.1341524124145507,-0.0107379113300923,0.1794765179458293,-0.0444856326532397,0.954140121045349,-1.270141511616638,-11.058399209902426,-0.009203923997222,0.1610686699513852,-0.055223543983332,0.954140121045349,-1.276528349053683,-11.070311951299736,-2.69,-217.89,-134.5,-16.14,-91.46,0.0,0.0,0.0,0.0,0.0,32,37,36,36,36,6,-75,-44,-13,-31,12.9,12.9,12.9,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.1511273384094238,-0.0107379113300923,0.1794765179458293,-0.0444856326532397,0.954140121045349,-1.2686075242837678,-11.055497217107288,-0.0107379113300923,0.1610686699513852,-0.055223543983332,0.9526061337124788,-1.2749943617208126,-11.067475714431614,-2.69,-217.89,-115.67,-10.76,-91.46,0.0,0.0,0.0,0.0,0.0,32,37,36,36,36,6,-75,-38,0,-31,12.9,12.9,12.9,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.1681239604949951,-0.0107379113300923,0.1794765179458293,-0.0444856326532397,0.954140121045349,-1.2686075242837678,-11.055497217107288,-0.0107379113300923,0.1610686699513852,-0.0567575313162024,0.954140121045349,-1.2749943617208126,-11.067475714431614,-2.69,-217.89,-112.98,-16.14,-80.7,0.0,0.0,0.0,0.0,0.0,32,37,36,36,37,0,-75,-38,-7,-25,12.9,12.9,12.9,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.1851332187652588,-0.0107379113300923,0.1794765179458293,-0.0444856326532397,0.954140121045349,-1.2686075242837678,-11.055497217107288,-0.0107379113300923,0.1610686699513852,-0.0567575313162024,0.954140121045349,-1.276528349053683,-11.070311951299736,-2.69,-220.58,-134.5,-8.07,-75.32,0.0,0.0,0.0,0.0,0.0,32,37,36,36,37,0,-75,-44,-7,-18,12.9,13.0,12.9,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.2021181583404541,-0.0107379113300923,0.1794765179458293,-0.0444856326532397,0.9556741083782192,-1.270141511616638,-11.058399209902426,-0.0107379113300923,0.1610686699513852,-0.0567575313162024,0.9526061337124788,-1.2749943617208126,-11.067475714431614,-2.69,-217.89,-134.5,-10.76,-94.15,0.0,0.0,0.0,0.0,0.0,32,37,36,36,37,0,-75,-44,-7,-31,12.9,12.9,12.7,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.2191028594970703,-0.0107379113300923,0.1794765179458293,-0.0444856326532397,0.954140121045349,-1.2686075242837678,-11.055497217107288,-0.0107379113300923,0.1610686699513852,-0.055223543983332,0.954140121045349,-1.276528349053683,-11.070311951299736,-2.69,-220.58,-134.5,-10.76,-80.7,0.0,0.0,0.0,0.0,0.0,32,37,36,36,37,0,-75,-44,-7,-25,12.8,12.9,12.8,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
