timestamp,pos1,pos2,pos3,pos4,pos5,pos6,goal_pos1,goal_pos2,goal_pos3,goal_pos4,goal_pos5,goal_pos6,current1,current2,current3,current4,current5,current6,vel1,vel2,vel3,vel4,vel5,vel6,load1,load2,load3,load4,load5,load6,temp1,temp2,temp3,temp4,temp5,temp6,volts1,volts2,volts3,volts4,volts5,volts6,force_x,force_y,force_z
0.015124320983886719,0.2616075933758534,0.036057351579663076,0.4580050828310394,0.6260169976384057,-0.22785177487574323,0.4688410089089347,0.26314194876222197,0.026851219261451224,0.447264595126459,0.6137421545474566,-0.22017999794390003,0.4771918665739794,0,1,1,1,0,1,0,0,0,0,0,0,0,36,40,44,-32,-40,35,33,37,36,32,37,124,122,123,122,122,123,-999,-999,-999
0.03074502944946289,0.2616075933758534,0.036057351579663076,0.4580050828310394,0.6260169976384057,-0.22785177487574323,0.4688410089089347,0.26314194876222197,0.026851219261451224,0.447264595126459,0.6137421545474566,-0.22017999794390003,0.4771918665739794,0,1,1,1,1,1,0,0,0,0,0,0,0,36,40,44,-32,-40,35,33,37,36,32,36,124,122,123,122,122,123,-999,-999,-999
0.048124074935913086,0.2616075933758534,0.036057351579663076,0.4580050828310394,0.6260169976384057,-0.22785177487574323,0.4688410089089347,0.26314194876222197,0.026851219261451224,0.447264595126459,0.6137421545474566,-0.22017999794390003,0.4771918665739794,0,1,1,1,1,1,0,0,0,0,0,0,0,36,40,44,-32,-40,35,33,37,36,39,36,124,122,123,122,122,123,-999,-999,-999
0.063262939453125,0.2616075933758534,0.036057351579663076,0.4580050828310394,0.6260169976384057,-0.22785177487574323,0.4688410089089347,0.26314194876222197,0.026851219261451224,0.447264595126459,0.6137421545474566,-0.22017999794390003,0.4771918665739794,0,1,1,0,0,1,0,0,0,0,0,0,0,36,40,44,-32,-40,35,33,37,36,32,36,124,122,123,122,122,123,-999,-999,-999
0.08015036582946777,0.2616075933758534,0.036057351579663076,0.4580050828310394,0.6260169976384057,-0.22785177487574323,0.4688410089089347,0.26314194876222197,0.026851219261451224,0.447264595126459,0.6137421545474566,-0.22017999794390003,0.4771918665739794,0,1,1,1,1,1,0,0,0,0,0,0,0,36,40,44,-32,-40,35,33,37,36,32,37,123,122,123,122,122,123,-999,-999,-999
0.09615111351013184,0.2616075933758534,0.036057351579663076,0.4580050828310394,0.6260169976384057,-0.22785177487574323,0.4688410089089347,0.26314194876222197,0.026851219261451224,0.447264595126459,0.6137421545474566,-0.22017999794390003,0.4771918665739794,0,1,1,1,1,1,0,0,0,0,0,0,0,36,40,44,-32,-40,35,33,37,36,32,37,124,122,123,122,122,123,-999,-999,-999
0.11128711700439453,0.2616075933758534,0.036057351579663076,0.4580050828310394,0.6260169976384057,-0.22785177487574323,0.4688410089089347,0.26314194876222197,0.026851219261451224,0.447264595126459,0.6137421545474566,-0.22017999794390003,0.4771918665739794,0,1,1,1,1,1,0,0,0,0,0,0,0,36,40,44,-32,-40,35,33,37,36,32,37,124,122,123,122,122,123,-999,-999,-999
0.12719106674194336,0.2616075933758534,0.036057351579663076,0.4580050828310394,0.6260169976384057,-0.22785177487574323,0.4688410089089347,0.26314194876222197,0.026851219261451224,0.447264595126459,0.6137421545474566,-0.22017999794390003,0.4771918665739794,0,0,1,1,0,1,0,0,0,0,0,0,0,36,40,44,-32,-40,35,33,37,36,32,37,124,122,123,122,122,123,-999,-999,-999
0.1443023681640625,0.2616075933758534,0.036057351579663076,0.4580050828310394,0.6260169976384057,-0.22785177487574323,0.4688410089089347,0.26314194876222197,0.026851219261451224,0.447264595126459,0.6137421545474566,-0.22017999794390003,0.4771918665739794,0,2,1,1,0,1,0,0,0,0,0,0,0,36,40,44,-32,-40,35,33,37,36,32,37,124,122,123,122,122,122,-999,-999,-999
0.1601548194885254,0.2616075933758534,0.036057351579663076,0.4580050828310394,0.6260169976384057,-0.22785177487574323,0.4688410089089347,0.26314194876222197,0.026851219261451224,0.447264595126459,0.6137421545474566,-0.22017999794390003,0.4771918665739794,0,1,1,1,0,1,0,0,0,0,0,0,0,36,40,44,-32,-40,35,33,37,36,32,36,124,122,123,122,122,123,-999,-999,-999
