timestamp,pos1,pos2,pos3,pos4,pos5,pos6,goal_pos1,goal_pos2,goal_pos3,goal_pos4,goal_pos5,goal_pos6,current1,current2,current3,current4,current5,current6,vel1,vel2,vel3,vel4,vel5,vel6,load1,load2,load3,load4,load5,load6,temp1,temp2,temp3,temp4,temp5,temp6,volts1,volts2,volts3,volts4,volts5,volts6,force_x,force_y,force_z
0.01507711410522461,-0.1035689885798833,0.4518676612855649,-0.09743156703440872,1.296530301481502,-0.09129414548893416,0.277964262279343,-0.10817205473898922,0.3858903796717133,-0.15113400555731116,1.296530301481502,-0.0928285008753028,0.19087674662959175,0,13,9,0,0,14,0,0,0,0,0,0,24,184,152,0,0,200,34,36,36,35,31,42,123,119,122,121,121,122,-999,-999,-1.96
0.031085968017578125,-0.1035689885798833,0.4518676612855649,-0.09743156703440872,1.296530301481502,-0.09129414548893416,0.277964262279343,-0.10817205473898922,0.3858903796717133,-0.15113400555731116,1.296530301481502,-0.0928285008753028,0.19087674662959175,0,18,12,0,0,16,0,0,0,0,0,0,20,184,152,0,0,200,34,36,37,35,30,42,123,121,122,121,121,121,-999,-999,-1.96
0.0480806827545166,-0.1035689885798833,0.4518676612855649,-0.09743156703440872,1.296530301481502,-0.09129414548893416,0.277964262279343,-0.10817205473898922,0.3858903796717133,-0.15113400555731116,1.296530301481502,-0.0928285008753028,0.19087674662959175,0,16,10,0,0,14,0,0,0,0,0,0,24,184,152,0,0,200,34,36,36,35,31,42,124,122,122,121,121,122,-999,-999,-1.96
0.06317973136901855,-0.1035689885798833,0.4518676612855649,-0.09743156703440872,1.296530301481502,-0.09129414548893416,0.277964262279343,-0.10817205473898922,0.3858903796717133,-0.15113400555731116,1.296530301481502,-0.0928285008753028,0.19087674662959175,1,16,9,0,0,14,0,0,0,0,0,0,24,184,152,0,0,200,34,36,37,35,31,42,123,121,122,121,121,121,-999,-999,-1.96
0.0792243480682373,-0.1035689885798833,0.4518676612855649,-0.09743156703440872,1.296530301481502,-0.09129414548893416,0.277964262279343,-0.10817205473898922,0.3858903796717133,-0.15113400555731116,1.296530301481502,-0.0928285008753028,0.19087674662959175,0,13,13,0,0,14,0,0,0,0,0,0,24,184,152,0,0,200,34,36,36,35,31,42,123,121,122,121,121,122,-999,-999,-1.96
0.09519624710083008,-0.1035689885798833,0.4518676612855649,-0.09743156703440872,1.296530301481502,-0.09129414548893416,0.277964262279343,-0.10817205473898922,0.3858903796717133,-0.15113400555731116,1.296530301481502,-0.0928285008753028,0.19087674662959175,0,13,9,0,0,14,0,0,0,0,0,0,24,184,152,0,0,200,34,36,37,35,31,42,123,121,122,121,121,122,-999,-999,-1.96
0.11223101615905762,-0.1035689885798833,0.4518676612855649,-0.09743156703440872,1.296530301481502,-0.09129414548893416,0.277964262279343,-0.10817205473898922,0.3858903796717133,-0.15113400555731116,1.296530301481502,-0.0928285008753028,0.19087674662959175,0,13,10,0,0,15,0,0,0,0,0,0,24,184,152,0,0,200,34,36,37,35,31,42,123,121,122,121,121,122,-999,-999,-1.96
0.12711882591247559,-0.1035689885798833,0.4518676612855649,-0.09743156703440872,1.296530301481502,-0.09129414548893416,0.277964262279343,-0.10817205473898922,0.3858903796717133,-0.15113400555731116,1.296530301481502,-0.0928285008753028,0.19087674662959175,0,18,10,0,0,14,0,0,0,0,0,0,24,184,152,0,0,200,34,36,37,35,30,42,123,121,122,121,121,122,-999,-999,-1.96
0.14407825469970703,-0.1035689885798833,0.4518676612855649,-0.09743156703440872,1.296530301481502,-0.09129414548893416,0.277964262279343,-0.10817205473898922,0.3858903796717133,-0.15113400555731116,1.296530301481502,-0.0928285008753028,0.19087674662959175,0,14,10,0,0,16,0,0,0,0,0,0,24,184,152,0,0,200,34,36,37,35,31,42,123,121,122,121,121,121,-999,-999,-1.96
0.15926241874694824,-0.1035689885798833,0.4518676612855649,-0.09743156703440872,1.296530301481502,-0.09129414548893416,0.277964262279343,-0.10817205473898922,0.3858903796717133,-0.15113400555731116,1.296530301481502,-0.0928285008753028,0.19087674662959175,0,14,9,0,0,15,0,0,0,0,0,0,24,184,152,0,0,200,34,36,37,35,30,42,123,121,122,121,121,122,-999,-999,-1.96
