timestamp,pos1,pos2,pos3,pos4,pos5,aperture,goal_pos1,goal_pos2,goal_pos3,goal_pos4,goal_pos5,goal_aperture,current1,current2,current3,current4,current5,vel1,vel2,vel3,vel4,vel5,temp1,temp2,temp3,temp4,temp5,pwm1,pwm2,pwm3,pwm4,pwm5,volts1,volts2,volts3,volts4,volts5,force_x,force_y,force_z,force_gripper_x,force_gripper_y,force_gripper_z
0.0,-0.0291457593245363,0.1273209486282379,0.1043111386351828,0.981751893037015,-0.5767792371592464,-7.710265278410002,-0.027611771991666,0.0935732273050904,0.0659614553134244,0.972547969039793,-0.6031079099236054,-7.932873381186168,-2.69,-414.26,-465.37,-96.84,-301.28,0.0,0.0,0.0,0.0,0.0,32,39,36,36,39,6,-144,-163,-32,-106,12.8,12.8,12.7,12.5,12.5,-999,-999,-3.92,0.0,0.0,0.0
0.016963720321655273,-0.0291457593245363,0.1273209486282379,0.1043111386351828,0.9802179057041448,-0.5767792371592464,-7.710265278410002,-0.027611771991666,0.0920392399722201,0.0659614553134244,0.972547969039793,-0.6031079099236054,-7.932873381186168,-2.69,-408.88,-462.68,-96.84,-301.28,0.0,0.0,0.0,0.0,0.0,32,39,36,36,39,6,-144,-163,-32,-106,12.8,12.7,12.6,12.6,12.4,-999,-999,-3.92,0.0,0.0,0.0
0.033986568450927734,-0.0291457593245363,0.1273209486282379,0.1043111386351828,0.9802179057041448,-0.5767792371592464,-7.710265278410002,-0.027611771991666,0.0920392399722201,0.0644274679805541,0.9710139817069228,-0.6031079099236054,-7.932873381186168,0.0,-411.57,-462.68,-96.84,-303.97,0.0,0.0,0.0,0.0,0.0,32,38,37,37,39,6,-144,-163,-32,-106,12.7,12.7,12.6,12.6,12.5,-999,-999,-3.92,0.0,0.0,0.0
0.0510745048522947,-0.0291457593245363,0.1273209486282379,0.1043111386351828,0.9802179057041448,-0.5767792371592464,-7.710265278410002,-0.027611771991666,0.0920392399722201,0.0644274679805541,0.9710139817069228,-0.6031079099236054,-7.932873381186168,0.0,-414.26,-478.82,-121.05,-298.59,0.0,0.0,0.0,0.0,0.0,32,38,36,37,39,6,-144,-169,-38,-106,12.8,12.7,12.7,12.5,12.5,-999,-999,-3.92,0.0,0.0,0.0
0.06806111335754395,-0.0291457593245363,0.1273209486282379,0.1043111386351828,0.9802179057041448,-0.5767792371592464,-7.710265278410002,-0.027611771991666,0.0905052526393498,0.0628934806476837,0.9710139817069228,-0.6031079099236054,-7.932873381186168,0.0,-411.57,-481.51,-118.36,-298.59,0.0,0.0,0.0,0.0,0.0,32,39,36,37,39,6,-144,-169,-38,-100,12.8,12.8,12.7,12.6,12.5,-999,-999,-3.92,0.0,0.0,0.0
0.08505439758300781,-0.0291457593245363,0.1273209486282379,0.1043111386351828,0.9802179057041448,-0.5767792371592464,-7.710265278410002,-0.0291457593245363,0.0905052526393498,0.0628934806476837,0.9694799943740524,-0.6031079099236054,-7.932873381186168,0.0,-430.4,-513.79,-104.91,-301.28,0.0,0.0,0.0,0.0,0.0,32,39,36,36,39,6,-150,-182,-38,-106,12.8,12.8,12.6,12.6,12.5,-999,-999,-3.92,0.0,0.0,0.0
0.10202908515930176,-0.0291457593245363,0.1273209486282379,0.1043111386351828,0.9786839183712744,-0.5783132244921166,-7.723502090989687,-0.0291457593245363,0.0905052526393498,0.0613594933148134,0.9694799943740524,-0.6031079099236054,-7.932873381186168,0.0,-430.4,-513.79,-123.74,-301.28,0.0,0.0,0.0,0.0,0.0,32,39,36,36,39,0,-150,-182,-38,-106,12.8,12.7,12.8,12.5,12.5,-999,-999,-3.92,0.0,0.0,0.0
0.11901664733886719,-0.0291457593245363,0.1273209486282379,0.1043111386351828,0.9786839183712744,-0.5767792371592464,-7.710265278410002,-0.027611771991666,0.0905052526393498,0.0613594933148134,0.9664120197083116,-0.6031079099236054,-7.932873381186168,0.0,-430.4,-516.48,-118.36,-301.28,0.0,0.0,0.0,0.0,0.0,32,39,36,36,39,0,-150,-182,-38,-106,12.8,12.7,12.7,12.6,12.5,-999,-999,-3.92,0.0,0.0,0.0
0.13595151901245117,-0.0291457593245363,0.1273209486282379,0.1043111386351828,0.9786839183712744,-0.5767792371592464,-7.710265278410002,-0.0291457593245363,0.0889712653064794,0.0613594933148134,0.9648780323754412,-0.6031079099236054,-7.932873381186168,0.0,-430.4,-516.48,-139.88,-301.28,0.0,0.0,0.0,0.0,0.0,32,39,36,36,39,6,-150,-182,-50,-106,12.7,12.7,12.7,12.5,12.5,-999,-999,-3.92,0.0,0.0,0.0
0.15300202369689941,-0.0291457593245363,0.1273209486282379,0.1043111386351828,0.977149931038404,-0.5767792371592464,-7.710265278410002,-0.027611771991666,0.0889712653064794,0.0598255059819431,0.9618100577097006,-0.6031079099236054,-7.932873381186168,0.0,-451.92,-516.48,-126.43,-301.28,0.0,0.0,0.0,-0.023980823922402,0.0,32,39,36,36,39,0,-157,-182,-50,-106,12.7,12.7,12.7,12.6,12.5,-999,-999,-3.92,0.0,0.0,0.0
0.16999411582946777,-0.0291457593245363,0.1273209486282379,0.1043111386351828,0.9756159437055336,-0.5767792371592464,-7.710265278410002,-0.027611771991666,0.0874372779736091,0.0598255059819431,0.9602760703768304,-0.6046418972564758,-7.94554614388599,0.0,-449.23,-529.93,-134.5,-301.28,0.0,0.0,0.0,-0.023980823922402,0.0,32,39,36,36,39,6,-157,-188,-57,-106,12.7,12.7,12.6,12.5,12.5,-999,-999,-3.92,0.0,0.0,0.0
0.18694949150085427,-0.0291457593245363,0.1273209486282379,0.1043111386351828,0.972547969039793,-0.5767792371592464,-7.710265278410002,-0.027611771991666,0.0859032906407388,0.0613594933148134,0.9572080957110896,-0.6031079099236054,-7.932873381186168,0.0,-486.89,-532.62,-99.53,-314.73,0.0,0.0,0.0,-0.0479616478448041,0.0,32,39,37,37,40,6,-169,-188,-57,-112,12.7,12.6,12.5,12.5,12.5,-999,-999,-3.92,0.0,0.0,0.0
0.2039964199066162,-0.0291457593245363,0.1273209486282379,0.1043111386351828,0.9710139817069228,-0.5767792371592464,-7.710265278410002,-0.0291457593245363,0.0843693033078684,0.0598255059819431,0.954140121045349,-0.6031079099236054,-7.932873381186168,0.0,-481.51,-519.17,-118.36,-301.28,0.0,0.0,0.0,-0.0719424717672062,0.0,32,38,37,37,39,6,-169,-182,-50,-106,12.7,12.7,12.6,12.6,12.5,-999,-999,-3.92,0.0,0.0,0.0
0.22098064422607422,-0.0291457593245363,0.1273209486282379,0.1043111386351828,0.9694799943740524,-0.5767792371592464,-7.710265278410002,-0.0291457593245363,0.0843693033078684,0.0598255059819431,0.954140121045349,-0.6031079099236054,-7.932873381186168,0.0,-497.65,-532.62,-134.5,-301.28,0.0,0.0,0.0,-0.0719424717672062,0.0,32,39,37,37,39,0,-175,-188,-63,-106,12.8,12.7,12.6,12.5,12.5,-999,-999,-3.92,0.0,0.0,0.0
0.23796987533569336,-0.0291457593245363,0.1273209486282379,0.1043111386351828,0.967946007041182,-0.5767792371592464,-7.710265278410002,-0.0291457593245363,0.0828353159749981,0.0598255059819431,0.9464701843809972,-0.6031079099236054,-7.932873381186168,-2.69,-519.17,-532.62,-129.12,-301.28,0.0,0.0,0.0,-0.0959232956896083,0.0,32,39,36,37,39,6,-182,-188,-63,-106,12.7,12.7,12.6,12.5,12.5,-999,-999,-3.92,0.0,0.0,0.0
0.2549307346343994,-0.0291457593245363,0.1273209486282379,0.1043111386351828,0.9648780323754412,-0.5767792371592464,-7.710265278410002,-0.0291457593245363,0.0797673413092574,0.0598255059819431,0.9434022097152568,-0.6031079099236054,-7.932873381186168,-2.69,-519.17,-532.62,-134.5,-301.28,0.0,0.0,0.0,-0.0959232956896083,0.0,32,39,36,36,39,0,-182,-188,-69,-106,12.7,12.7,12.7,12.5,12.5,-999,-999,-3.92,0.0,0.0,0.0
0.2719409465789795,-0.0291457593245363,0.1273209486282379,0.1043111386351828,0.9618100577097006,-0.5767792371592464,-7.710265278410002,-0.0291457593245363,0.0797673413092574,0.0613594933148134,0.9388002477166456,-0.6031079099236054,-7.932873381186168,-2.69,-554.14,-532.62,-137.19,-301.28,0.0,0.0,0.0,-0.1199041196120104,0.0,32,39,36,36,39,0,-194,-188,-69,-106,12.7,12.6,12.6,12.5,12.5,-999,-999,-3.92,0.0,0.0,0.0
0.28894686698913574,-0.0291457593245363,0.1273209486282379,0.1043111386351828,0.95874208304396,-0.5783132244921166,-7.723502090989687,-0.0291457593245363,0.0782333539763871,0.0598255059819431,0.935732273050905,-0.6031079099236054,-7.932873381186168,-2.69,-554.14,-519.17,-126.43,-301.28,0.0,0.0,0.0,-0.1199041196120104,0.0,32,39,36,36,39,0,-194,-182,-75,-106,12.7,12.6,12.5,12.5,12.5,-999,-999,-3.92,0.0,0.0,0.0
