timestamp,pos1,pos2,pos3,pos4,pos5,aperture,goal_pos1,goal_pos2,goal_pos3,goal_pos4,goal_pos5,goal_aperture,current1,current2,current3,current4,current5,vel1,vel2,vel3,vel4,vel5,temp1,temp2,temp3,temp4,temp5,pwm1,pwm2,pwm3,pwm4,pwm5,volts1,volts2,volts3,volts4,volts5,force_x,force_y,force_z,force_gripper_x,force_gripper_y,force_gripper_z
0.0,-0.4494582885310084,-0.1856124672773106,0.2546418972564758,0.967946007041182,-1.2425297396249722,-11.00372676172172,-0.4509922758638788,-0.200952340606014,0.2500399352578648,0.9664120197083116,-1.2427806277305355,-11.004246900258492,-2.69,-147.95,-53.8,-10.76,2.69,0.0,0.0,0.0,0.0,0.0,31,35,35,35,34,-7,-50,-25,0,-6,12.9,12.9,13.0,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.01707768440246582,-0.4494582885310084,-0.1856124672773106,0.2561758845893461,0.9664120197083116,-1.2425297396249722,-11.00372676172172,-0.4509922758638788,-0.200952340606014,0.2500399352578648,0.9664120197083116,-1.2427806277305355,-11.004246900258492,0.0,-180.23,-61.87,-13.45,2.69,0.0,0.0,0.0,0.0,0.0,32,35,35,35,34,-7,-63,-25,-7,0,12.9,13.0,12.9,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.03403496742248535,-0.4509922758638788,-0.1856124672773106,0.2561758845893461,0.967946007041182,-1.2425297396249722,-11.00372676172172,-0.4509922758638788,-0.1994183532731436,0.2515739225907351,0.9664120197083116,-1.2427806277305355,-11.004246900258492,0.0,-153.32999999999998,-56.49,-13.45,0.0,0.0,0.0,0.0,0.0,0.0,32,35,34,35,34,-7,-50,-25,0,0,12.9,12.9,12.9,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.05106163024902344,-0.4525262631967491,-0.1871464546101809,0.2561758845893461,0.9664120197083116,-1.2425297396249722,-11.00372676172172,-0.4509922758638788,-0.1994183532731436,0.2515739225907351,0.9664120197083116,-1.2427806277305355,-11.004246900258492,-2.69,-145.26,-53.8,-10.76,0.0,-0.023980823922402,0.0,0.0,0.0,0.0,32,35,34,35,34,0,-50,-25,-7,0,12.9,12.9,12.9,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.0679774284362793,-0.4525262631967491,-0.1856124672773106,0.2561758845893461,0.967946007041182,-1.2425297396249722,-11.00372676172172,-0.4509922758638788,-0.1978843659402733,0.2531079099236054,0.9664120197083116,-1.2427806277305355,-11.004246900258492,-2.69,-164.09,-64.56,-10.76,0.0,-0.023980823922402,0.0,0.0,0.0,0.0,32,35,34,35,34,6,-50,-25,0,0,12.9,12.9,12.9,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.08505940437316983,-0.4509922758638788,-0.1856124672773106,0.2561758845893461,0.9664120197083116,-1.2425297396249722,-11.00372676172172,-0.4509922758638788,-0.1978843659402733,0.2546418972564758,0.967946007041182,-1.2427806277305355,-11.004246900258492,-2.69,-121.05,-18.83,-13.45,0.0,-0.023980823922402,0.0,0.0,0.0,0.0,32,35,35,35,34,6,-44,-19,-7,0,12.9,12.9,12.9,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.10202574729919434,-0.4525262631967491,-0.1856124672773106,0.2561758845893461,0.967946007041182,-1.2425297396249722,-11.00372676172172,-0.4494582885310084,-0.1978843659402733,0.2546418972564758,0.967946007041182,-1.2427806277305355,-11.004246900258492,-2.69,-137.19,-51.11,-8.07,0.0,-0.023980823922402,0.0,0.0,0.0,0.0,32,35,35,35,34,6,-50,-7,6,0,12.9,12.9,12.7,12.9,12.8,-999,-999,-999,0.0,0.0,0.0
0.11901688575744629,-0.4525262631967491,-0.1871464546101809,0.2592438592550868,0.967946007041182,-1.2425297396249722,-11.00372676172172,-0.4494582885310084,-0.1978843659402733,0.2577098719222164,0.9694799943740524,-1.2427806277305355,-11.004246900258492,21.52,-137.19,-48.42,-8.07,0.0,-0.023980823922402,0.0,0.0,0.0,0.0,32,35,35,35,34,12,-50,-13,0,0,12.9,13.0,12.9,12.9,12.8,-999,-999,-999,0.0,0.0,0.0
0.1360008716583252,-0.4509922758638788,-0.1856124672773106,0.2592438592550868,0.967946007041182,-1.2440637269578425,-11.00690026537998,-0.4479243011981381,-0.196350378607403,0.2577098719222164,0.972547969039793,-1.244314615063406,-11.007417767736952,-5.38,-134.5,-43.04,0.0,2.69,0.0,0.0,0.023980823922402,0.0,0.0,32,35,35,35,34,12,-50,-13,30,0,12.9,12.9,13.0,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.15301871299743652,-0.4509922758638788,-0.1856124672773106,0.2607778465879571,0.967946007041182,-1.2425297396249722,-11.00372676172172,-0.4479243011981381,-0.196350378607403,0.2607778465879571,0.9740819563726634,-1.244314615063406,-11.007417767736952,18.83,-107.6,-53.8,5.38,0.0,0.0,0.0,0.0479616478448041,0.0,0.0,32,34,35,35,34,12,-38,-13,12,-6,12.9,12.9,13.0,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
