timestamp,pos1,pos2,pos3,pos4,pos5,aperture,goal_pos1,goal_pos2,goal_pos3,goal_pos4,goal_pos5,goal_aperture,current1,current2,current3,current4,current5,vel1,vel2,vel3,vel4,vel5,temp1,temp2,temp3,temp4,temp5,pwm1,pwm2,pwm3,pwm4,pwm5,volts1,volts2,volts3,volts4,volts5,force_x,force_y,force_z,force_gripper_x,force_gripper_y,force_gripper_z
0.0079033374786376,-0.0153398733287033,0.2300980999305504,-0.1533987332870336,0.9234603743879424,-1.2670735369508976,-11.05257938890752,-0.013805885995833,0.2024863279388843,-0.1610686699513852,0.9203923997222015,-1.2749943617208126,-11.067475714431614,0.0,-336.25,-91.46,-16.14,-129.12,0.0,0.0,0.0,0.0,0.0,31,35,35,34,35,6,-113,-32,-13,-37,12.9,12.9,12.8,12.6,12.7,-999,-999,-999,0.0,0.0,0.0
0.0171546936035156,-0.0153398733287033,0.2300980999305504,-0.1533987332870336,0.9234603743879424,-1.2670735369508976,-11.05257938890752,-0.013805885995833,0.2024863279388843,-0.1610686699513852,0.9203923997222015,-1.2749943617208126,-11.067475714431614,0.0,-338.94,-96.84,-10.76,-96.84,0.0,0.0,0.0,0.0,0.0,31,35,35,34,35,6,-119,-32,-13,-31,12.9,12.9,12.8,12.8,12.7,-999,-999,-999,0.0,0.0,0.0
0.0341668128967285,-0.0153398733287033,0.2300980999305504,-0.1533987332870336,0.9234603743879424,-1.2670735369508976,-11.05257938890752,-0.013805885995833,0.2040203152717546,-0.1626026572842556,0.9203923997222015,-1.276528349053683,-11.070311951299736,0.0,-338.94,-83.39,-16.14,-107.6,0.0,0.0,0.0,0.0,0.0,31,35,35,34,33,6,-113,-32,-13,-37,12.9,12.9,12.9,12.7,12.8,-999,-999,-999,0.0,0.0,0.0
0.051213264465332,-0.0153398733287033,0.2300980999305504,-0.1533987332870336,0.921926387055072,-1.2670735369508976,-11.05257938890752,-0.013805885995833,0.2024863279388843,-0.1610686699513852,0.9203923997222015,-1.2749943617208126,-11.067475714431614,0.0,-309.35,-94.15,-16.14,-131.81,0.0,0.0,0.0,0.0,0.0,31,36,35,34,36,6,-107,-32,-13,-43,12.9,12.8,12.9,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.0681545734405517,-0.0153398733287033,0.2300980999305504,-0.1533987332870336,0.921926387055072,-1.2670735369508976,-11.05257938890752,-0.0153398733287033,0.2024863279388843,-0.1610686699513852,0.9203923997222015,-1.276528349053683,-11.070311951299736,0.0,-336.25,-94.15,-16.14,-110.29,0.0,0.0,0.0,0.0,0.0,31,35,35,34,36,6,-113,-32,-13,-37,12.9,12.9,12.9,12.7,12.8,-999,-999,-999,0.0,0.0,0.0
0.0851550102233886,-0.0153398733287033,0.2300980999305504,-0.1533987332870336,0.921926387055072,-1.2670735369508976,-11.05257938890752,-0.0153398733287033,0.2024863279388843,-0.1610686699513852,0.9203923997222015,-1.276528349053683,-11.070311951299736,0.0,-336.25,-94.15,-16.14,-131.81,0.0,0.0,0.0,0.0,0.0,31,34,35,34,36,0,-113,-32,-13,-37,12.9,12.9,12.7,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.1026380062103271,-0.0153398733287033,0.2300980999305504,-0.1533987332870336,0.9234603743879424,-1.2670735369508976,-11.05257938890752,-0.0153398733287033,0.2024863279388843,-0.1610686699513852,0.9203923997222015,-1.276528349053683,-11.070311951299736,0.0,-336.25,-94.15,-16.14,-129.12,0.0,0.0,0.0,0.0,0.0,31,35,35,34,36,0,-113,-32,-13,-37,12.9,12.9,12.8,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.1201441287994384,-0.0153398733287033,0.2300980999305504,-0.1533987332870336,0.9234603743879424,-1.2670735369508976,-11.05257938890752,-0.013805885995833,0.2040203152717546,-0.1610686699513852,0.9203923997222015,-1.2749943617208126,-11.067475714431614,0.0,-333.56,-94.15,-16.14,-131.81,0.0,0.0,0.0,0.0,0.0,31,35,35,33,36,0,-113,-32,-13,-37,12.9,12.9,12.8,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.1371614933013916,-0.0153398733287033,0.2300980999305504,-0.1533987332870336,0.9234603743879424,-1.2670735369508976,-11.05257938890752,-0.0153398733287033,0.2040203152717546,-0.1626026572842556,0.9203923997222015,-1.2749943617208126,-11.067475714431614,0.0,-312.04,-94.15,-13.45,-104.91,0.0,0.0,0.0,0.0,0.0,31,35,35,33,36,6,-107,-32,-13,-37,12.9,12.9,12.8,12.8,12.7,-999,-999,-999,0.0,0.0,0.0
0.1541938781738281,-0.0153398733287033,0.2300980999305504,-0.1533987332870336,0.9234603743879424,-1.2670735369508976,-11.05257938890752,-0.013805885995833,0.2024863279388843,-0.1626026572842556,0.9203923997222015,-1.2749943617208126,-11.067475714431614,-5.38,-317.42,-94.15,-16.14,-99.53,0.0,0.0,0.0,0.0,0.0,31,35,35,33,36,0,-107,-32,-13,-31,12.9,12.8,12.9,12.9,12.8,-999,-999,-999,0.0,0.0,0.0
