timestamp,pos1,pos2,pos3,pos4,pos5,aperture,goal_pos1,goal_pos2,goal_pos3,goal_pos4,goal_pos5,goal_aperture,current1,current2,current3,current4,current5,vel1,vel2,vel3,vel4,vel5,temp1,temp2,temp3,temp4,temp5,pwm1,pwm2,pwm3,pwm4,pwm5,volts1,volts2,volts3,volts4,volts5,force_x,force_y,force_z,force_gripper_x,force_gripper_y,force_gripper_z
0.012537956237792969,-0.01533987332870336,-0.003067974665740672,0.07363139197777613,1.4388801182323752,-1.264005562285157,-11.046696160110523,-0.0168738606615736,-0.023009809993055,0.0690294299791651,1.4388801182323752,-1.271926387055072,-11.061755921806423,0.0,-239.41,-59.18,-5.38,-96.84,0.0,0.0,0.0,0.0,0.0,31,37,36,32,35,0,-82,-25,0,-31,12.9,12.9,12.9,12.8,12.8,-999.0,-999.0,-999.0,0.0,0.0,0.0
0.02849292755126953,-0.01533987332870336,-0.003067974665740672,0.07363139197777613,1.4388801182323752,-1.264005562285157,-11.046696160110523,-0.0168738606615736,-0.023009809993055,0.0690294299791651,1.4373461308995048,-1.271926387055072,-11.061755921806423,0.0,-239.41,-61.87,-10.76,-96.84,0.0,0.0,0.0,0.0,0.0,31,37,36,32,35,0,-82,-25,-7,-31,12.9,12.9,12.9,12.8,12.8,-999.0,-999.0,-999.0,0.0,0.0,0.0
0.048496246337890625,-0.01533987332870336,-0.003067974665740672,0.0720974046449058,1.4388801182323752,-1.264005562285157,-11.046696160110523,-0.0168738606615736,-0.023009809993055,0.0690294299791651,1.4388801182323752,-1.271926387055072,-11.061755921806423,0.0,-236.72,-61.87,0.0,-96.84,0.0,0.0,0.0,0.0,0.0,31,37,36,32,36,0,-75,-25,0,-31,12.9,12.9,12.8,12.8,12.700000000000001,-999.0,-999.0,-999.0,0.0,0.0,0.0
0.06446194648742676,-0.01533987332870336,-0.001533987332870336,0.0720974046449058,1.4388801182323752,-1.264005562285157,-11.046696160110523,-0.0168738606615736,-0.023009809993055,0.0690294299791651,1.4388801182323752,-1.271926387055072,-11.061755921806423,0.0,-239.41,-59.18,0.0,-96.84,0.0,0.0,0.0,0.0,0.0,31,35,36,32,36,0,-75,-25,0,-31,12.9,12.9,12.9,12.8,12.8,-999.0,-999.0,-999.0,0.0,0.0,0.0
0.0804903507232666,-0.01533987332870336,-0.001533987332870336,0.07363139197777613,1.4388801182323752,-1.264005562285157,-11.046696160110523,-0.0168738606615736,-0.023009809993055,0.0674954426462947,1.4373461308995048,-1.271926387055072,-11.061755921806423,0.0,-242.1,-94.14999999999999,-5.38,-96.84,0.0,0.0,0.0,0.0,0.0,31,36,36,32,36,0,-82,-32,-7,-31,12.9,12.9,12.9,12.8,12.8,-999.0,-999.0,-999.0,0.0,0.0,0.0
0.09648489952087402,-0.01533987332870336,-0.001533987332870336,0.07363139197777613,1.4388801182323752,-1.264005562285157,-11.046696160110523,-0.0168738606615736,-0.023009809993055,0.0690294299791651,1.4388801182323752,-1.271926387055072,-11.061755921806423,0.0,-236.72,-78.01,8.07,-102.22,0.0,0.0,0.0,0.0,0.0,31,37,36,32,36,0,-82,-32,18,-37,12.9,12.9,12.9,12.8,12.4,-999.0,-999.0,-999.0,0.0,0.0,0.0
0.11645674705505371,-0.01533987332870336,-0.001533987332870336,0.07363139197777613,1.4388801182323752,-1.2624715749522866,-11.043730726194982,-0.0168738606615736,-0.023009809993055,0.0690294299791651,1.4373461308995048,-1.271926387055072,-11.061755921806423,0.0,-228.65,-64.56,-5.38,-96.84,0.0,0.0,0.0,0.0,0.0,31,37,36,32,36,0,-82,-25,-7,-31,12.9,12.9,12.9,12.8,12.8,-999.0,-999.0,-999.0,0.0,0.0,0.0
0.13245868682861328,-0.01533987332870336,-0.001533987332870336,0.07363139197777613,1.4388801182323752,-1.264005562285157,-11.046696160110523,-0.0168738606615736,-0.023009809993055,0.0690294299791651,1.4373461308995048,-1.271926387055072,-11.061755921806423,0.0,-239.41,-59.18,-5.38,-96.84,0.0,0.0,0.0,0.0,0.0,31,37,36,32,36,0,-75,-25,-7,-31,12.9,13.0,12.9,12.8,12.8,-999.0,-999.0,-999.0,0.0,0.0,0.0
0.1484847068786621,-0.01533987332870336,-0.001533987332870336,0.07363139197777613,1.4388801182323752,-1.264005562285157,-11.046696160110523,-0.0168738606615736,-0.023009809993055,0.0674954426462947,1.4373461308995048,-1.271926387055072,-11.061755921806423,0.0,-242.1,-99.53,-8.07,-99.53,0.0,0.0,0.0,0.0,0.0,31,37,36,32,36,0,-82,-32,-7,-31,12.9,12.9,12.9,12.8,12.8,-999.0,-999.0,-999.0,0.0,0.0,0.0
0.16449761390686035,-0.01533987332870336,-0.001533987332870336,0.07363139197777613,1.4388801182323752,-1.264005562285157,-11.046696160110523,-0.0168738606615736,-0.023009809993055,0.0674954426462947,1.4388801182323752,-1.271926387055072,-11.061755921806423,0.0,-239.41,-80.7,-8.07,-99.53,0.0,0.0,0.0,0.0,0.0,31,36,36,32,35,0,-82,-32,0,-37,12.9,12.9,12.9,12.8,12.8,-999.0,-999.0,-999.0,0.0,0.0,0.0
