timestamp,pos1,pos2,pos3,pos4,pos5,aperture,goal_pos1,goal_pos2,goal_pos3,goal_pos4,goal_pos5,goal_aperture,current1,current2,current3,current4,current5,vel1,vel2,vel3,vel4,vel5,temp1,temp2,temp3,temp4,temp5,pwm1,pwm2,pwm3,pwm4,pwm5,volts1,volts2,volts3,volts4,volts5,force_x,force_y,force_z,force_gripper_x,force_gripper_y,force_gripper_z
0.0072154998779296,-0.0076699366643516,0.2776517072495308,-0.200952340606014,0.935732273050905,-1.27781144828099,-11.07267221479512,-0.0076699366643516,0.2485059479249944,-0.2070882899374953,0.9326642983851644,-1.2841982857180343,-11.084257180785213,-5.38,-352.39,-59.18,-13.45,-88.77,0.0,0.0,0.0,0.0,0.0,32,36,36,34,36,0,-119,-25,-13,-25,12.9,12.9,12.9,12.8,12.7,-999,-999,-999,0.0,0.0,0.0
0.0220172405242919,-0.0076699366643516,0.2776517072495308,-0.200952340606014,0.935732273050905,-1.2793454356138605,-11.075479537091322,-0.0076699366643516,0.2485059479249944,-0.2070882899374953,0.9326642983851644,-1.2841982857180343,-11.084257180785213,-5.38,-352.39,-59.18,-13.45,-86.08,0.0,0.0,0.0,0.0,0.0,32,36,36,34,36,0,-119,-25,-13,-25,12.9,12.9,12.8,12.8,12.7,-999,-999,-999,0.0,0.0,0.0
0.034231424331665,-0.0076699366643516,0.2776517072495308,-0.200952340606014,0.935732273050905,-1.27781144828099,-11.07267221479512,-0.0061359493314813,0.2485059479249944,-0.2070882899374953,0.9326642983851644,-1.2841982857180343,-11.084257180785213,-5.38,-352.39,-59.18,-13.45,-88.77,0.0,0.0,0.0,0.0,0.0,32,36,36,34,36,0,-119,-25,-13,-25,12.9,12.9,12.9,12.8,12.7,-999,-999,-999,0.0,0.0,0.0
0.0511915683746337,-0.0076699366643516,0.2776517072495308,-0.200952340606014,0.935732273050905,-1.27781144828099,-11.07267221479512,-0.0061359493314813,0.2485059479249944,-0.2070882899374953,0.9341982857180346,-1.2841982857180343,-11.084257180785213,-5.38,-352.39,-53.8,-16.14,-88.77,0.0,0.0,0.0,0.0,0.0,32,36,36,34,36,6,-119,-25,-13,-25,12.9,13.0,12.9,12.8,12.7,-999,-999,-999,0.0,0.0,0.0
0.0681750774383544,-0.0076699366643516,0.2776517072495308,-0.200952340606014,0.935732273050905,-1.27781144828099,-11.07267221479512,-0.0076699366643516,0.2485059479249944,-0.2070882899374953,0.9326642983851644,-1.2841982857180343,-11.084257180785213,-5.38,-352.39,-61.87,-16.14,-86.08,0.0,0.0,0.0,0.0,0.0,32,37,36,34,36,6,-119,-25,-7,-25,12.9,12.8,12.9,12.8,12.7,-999,-999,-999,0.0,0.0,0.0
0.0851690769195556,-0.0076699366643516,0.2776517072495308,-0.200952340606014,0.935732273050905,-1.27781144828099,-11.07267221479512,-0.0061359493314813,0.2485059479249944,-0.2070882899374953,0.9341982857180346,-1.2841982857180343,-11.084257180785213,-2.69,-349.7,-59.18,-13.45,-88.77,0.0,0.0,0.0,0.0,0.0,32,37,36,34,36,0,-119,-25,-13,-25,12.9,12.8,12.8,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.1021883487701416,-0.0076699366643516,0.2776517072495308,-0.2024863279388843,0.935732273050905,-1.27781144828099,-11.07267221479512,-0.0061359493314813,0.2485059479249944,-0.2070882899374953,0.9326642983851644,-1.2841982857180343,-11.084257180785213,-2.69,-352.39,-59.18,-16.14,-75.32,0.0,0.0,0.0,0.0,0.0,32,37,37,35,36,6,-119,-25,-7,-25,12.9,12.9,12.9,13.0,12.8,-999,-999,-999,0.0,0.0,0.0
0.1191697120666503,-0.0076699366643516,0.2761177199166604,-0.200952340606014,0.935732273050905,-1.2793454356138605,-11.075479537091322,-0.0076699366643516,0.2485059479249944,-0.2070882899374953,0.9326642983851644,-1.2841982857180343,-11.084257180785213,-2.69,-352.39,-61.87,-16.14,-88.77,0.0,0.0,0.0,0.0,0.0,32,37,37,35,36,6,-119,-25,-13,-25,12.9,12.9,12.9,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.1361799240112304,-0.0076699366643516,0.2776517072495308,-0.200952340606014,0.935732273050905,-1.27781144828099,-11.07267221479512,-0.0061359493314813,0.2485059479249944,-0.2070882899374953,0.9341982857180346,-1.2841982857180343,-11.084257180785213,-2.69,-352.39,-59.18,-13.45,-88.77,0.0,0.0,0.0,0.0,0.0,32,37,37,35,36,0,-119,-25,-13,-25,12.9,12.9,12.9,12.8,12.7,-999,-999,-999,0.0,0.0,0.0
0.1531713008880615,-0.0076699366643516,0.2776517072495308,-0.200952340606014,0.935732273050905,-1.27781144828099,-11.07267221479512,-0.0076699366643516,0.2485059479249944,-0.2070882899374953,0.9326642983851644,-1.2841982857180343,-11.084257180785213,-2.69,-352.39,-61.87,-16.14,-88.77,0.0,0.0,0.0,0.0,0.0,32,37,37,35,36,6,-119,-25,-7,-25,12.9,12.9,12.9,12.8,12.7,-999,-999,-999,0.0,0.0,0.0
0.1701076030731201,-0.0076699366643516,0.2776517072495308,-0.200952340606014,0.935732273050905,-1.27781144828099,-11.07267221479512,-0.0076699366643516,0.2485059479249944,-0.2070882899374953,0.9326642983851644,-1.2841982857180343,-11.084257180785213,-2.69,-349.7,-56.49,-16.14,-88.77,0.0,0.0,0.0,0.0,0.0,32,37,37,35,36,0,-119,-25,-13,-25,12.9,12.9,12.9,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.1871366500854492,-0.0076699366643516,0.2776517072495308,-0.200952340606014,0.935732273050905,-1.2793454356138605,-11.075479537091322,-0.0061359493314813,0.2485059479249944,-0.2070882899374953,0.9326642983851644,-1.2841982857180343,-11.084257180785213,-2.69,-347.01,-61.87,-18.83,-88.77,0.0,0.0,0.0,0.0,0.0,32,37,37,35,36,0,-119,-25,-13,-25,12.9,12.9,12.9,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
0.2041397094726562,-0.0076699366643516,0.2776517072495308,-0.200952340606014,0.935732273050905,-1.27781144828099,-11.07267221479512,-0.0076699366643516,0.2485059479249944,-0.2070882899374953,0.9341982857180346,-1.2841982857180343,-11.084257180785213,-2.69,-352.39,-64.56,-16.14,-78.01,0.0,0.0,0.0,0.0,0.0,32,37,37,34,36,6,-119,-25,-13,-25,12.9,12.9,12.9,12.8,12.8,-999,-999,-999,0.0,0.0,0.0
