timestamp,pos1,pos2,pos3,pos4,pos5,pos6,pos7,gripper_width,vel1,vel2,vel3,vel4,vel5,vel6,vel7,vel_d1,vel_d2,vel_d3,vel_d4,vel_d5,vel_d6,vel_d7,tau_d1,tau_d2,tau_d3,tau_d4,tau_d5,tau_d6,tau_d7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,tau_ext7,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_pos6,cmd_pos7,motor_pos1,motor_pos2,motor_pos3,motor_pos4,motor_pos5,motor_pos6,motor_pos7,motor_vel1,motor_vel2,motor_vel3,motor_vel4,motor_vel5,motor_vel6,motor_vel7,force_x,force_y,force_z,torque_ext_x,torque_ext_y,torque_ext_z,lifting
0.0040397644042968,-0.0739405670678406,0.3737010288923142,-0.1126804752249739,-2.5154098060112,-0.1165140843936602,2.8816141332352374,0.733086170206147,1.0,7.776729512858353e-06,0.0007581546524439,0.0015176010019515,0.0012302036096989,7.087678513556384e-05,0.0001897629550249,0.0008804156711344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205080837011337,-30.888675689697266,-0.5466335415840149,12.670960426330566,0.2462101280689239,2.309481143951416,0.0709936618804931,0.2098488285999638,0.1366725025217794,0.110630058667047,0.3162782660714445,-0.0646822662703107,0.0897911430623605,0.087201001006304,-0.0738613139370673,0.3737507223709754,-0.112692733203572,-2.515358993240267,-0.1165422127200048,2.881624729739295,0.7330944103925592,-0.0739250928163528,0.3715333938598633,-0.1127188354730606,-2.5145206451416016,-0.1164866685867309,2.881870746612549,0.7330942153930664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-5.886,-0.4001285675128993,0.5077580503549435,0.2158660704104248,1
0.0070750713348388,-0.0739405670678406,0.3737010288923142,-0.1126804752249739,-2.5154098060112,-0.1165140843936602,2.8816141332352374,0.733086170206147,1.0,7.776729512858353e-06,0.0007581546524439,0.0015176010019515,0.0012302036096989,7.087678513556384e-05,0.0001897629550249,0.0008804156711344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205080837011337,-30.888675689697266,-0.5466335415840149,12.670960426330566,0.2462101280689239,2.309481143951416,0.0709936618804931,0.2098488285999638,0.1366725025217794,0.110630058667047,0.3162782660714445,-0.0646822662703107,0.0897911430623605,0.087201001006304,-0.0738613139370673,0.3737507223709754,-0.112692733203572,-2.515358993240267,-0.1165422127200048,2.881624729739295,0.7330944103925592,-0.0739250928163528,0.3715333938598633,-0.1127188354730606,-2.5145206451416016,-0.1164866685867309,2.881870746612549,0.7330942153930664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-5.886,-0.4001285675128993,0.5077580503549435,0.2158660704104248,1
0.0186109542846679,-0.0739405670678406,0.3737010288923142,-0.1126804752249739,-2.5154098060112,-0.1165140843936602,2.8816141332352374,0.733086170206147,1.0,7.776729512858353e-06,0.0007581546524439,0.0015176010019515,0.0012302036096989,7.087678513556384e-05,0.0001897629550249,0.0008804156711344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205080837011337,-30.888675689697266,-0.5466335415840149,12.670960426330566,0.2462101280689239,2.309481143951416,0.0709936618804931,0.2098488285999638,0.1366725025217794,0.110630058667047,0.3162782660714445,-0.0646822662703107,0.0897911430623605,0.087201001006304,-0.0738613139370673,0.3737507223709754,-0.112692733203572,-2.515358993240267,-0.1165422127200048,2.881624729739295,0.7330944103925592,-0.0739250928163528,0.3715333938598633,-0.1127188354730606,-2.5145206451416016,-0.1164866685867309,2.881870746612549,0.7330942153930664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-5.886,-0.4001285675128993,0.5077580503549435,0.2158660704104248,1
0.0345528125762939,-0.0739405670678406,0.3737010288923142,-0.1126804752249739,-2.5154098060112,-0.1165140843936602,2.8816141332352374,0.733086170206147,1.0,7.776729512858353e-06,0.0007581546524439,0.0015176010019515,0.0012302036096989,7.087678513556384e-05,0.0001897629550249,0.0008804156711344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205080837011337,-30.888675689697266,-0.5466335415840149,12.670960426330566,0.2462101280689239,2.309481143951416,0.0709936618804931,0.2098488285999638,0.1366725025217794,0.110630058667047,0.3162782660714445,-0.0646822662703107,0.0897911430623605,0.087201001006304,-0.0738613139370673,0.3737507223709754,-0.112692733203572,-2.515358993240267,-0.1165422127200048,2.881624729739295,0.7330944103925592,-0.0739250928163528,0.3715333938598633,-0.1127188354730606,-2.5145206451416016,-0.1164866685867309,2.881870746612549,0.7330942153930664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-5.886,-0.4001285675128993,0.5077580503549435,0.2158660704104248,1
0.0500516891479492,-0.0739405670678406,0.3737010288923142,-0.1126804752249739,-2.5154098060112,-0.1165140843936602,2.8816141332352374,0.733086170206147,1.0,7.776729512858353e-06,0.0007581546524439,0.0015176010019515,0.0012302036096989,7.087678513556384e-05,0.0001897629550249,0.0008804156711344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205080837011337,-30.888675689697266,-0.5466335415840149,12.670960426330566,0.2462101280689239,2.309481143951416,0.0709936618804931,0.2098488285999638,0.1366725025217794,0.110630058667047,0.3162782660714445,-0.0646822662703107,0.0897911430623605,0.087201001006304,-0.0738613139370673,0.3737507223709754,-0.112692733203572,-2.515358993240267,-0.1165422127200048,2.881624729739295,0.7330944103925592,-0.0739250928163528,0.3715333938598633,-0.1127188354730606,-2.5145206451416016,-0.1164866685867309,2.881870746612549,0.7330942153930664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-5.886,-0.4001285675128993,0.5077580503549435,0.2158660704104248,1
0.0663292407989502,-0.0739433511286451,0.3737011011141726,-0.1126886060928063,-2.5154116755419444,-0.1165197933269456,2.88161413613502,0.73308928848354,1.0,-0.0010785615432147,-0.0005228985813423,-4.020092008351048e-05,0.0006219812849883,-0.0001851307074489,0.0001538191476018,0.0018194842676836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601809501647949,-30.888675689697266,-0.4712551236152649,12.710633277893066,0.2553654015064239,2.309481143951416,0.0316259898245334,0.2234521610337299,0.1255111464600587,0.13729786297324,0.3247207654057654,-0.0680282445477271,0.0921109705099016,0.0848045605689559,-0.0738613139370673,0.3737507223709754,-0.112692733203572,-2.515358993240267,-0.1165422127200048,2.881624729739295,0.7330944103925592,-0.0739250928163528,0.3715333938598633,-0.1127220317721366,-2.5145206451416016,-0.1164914593100547,2.881870746612549,0.7330942153930664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-5.886,-0.3834037031961096,0.5009787653698389,0.232198785483917,1
0.0893261432647705,-0.0739433511286451,0.3737011011141726,-0.1126886060928063,-2.5154116755419444,-0.1165197933269456,2.88161413613502,0.73308928848354,1.0,-0.0010785615432147,-0.0005228985813423,-4.020092008351048e-05,0.0006219812849883,-0.0001851307074489,0.0001538191476018,0.0018194842676836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601809501647949,-30.888675689697266,-0.4712551236152649,12.710633277893066,0.2553654015064239,2.309481143951416,0.0316259898245334,0.2234521610337299,0.1255111464600587,0.13729786297324,0.3247207654057654,-0.0680282445477271,0.0921109705099016,0.0848045605689559,-0.0738613139370673,0.3737507223709754,-0.112692733203572,-2.515358993240267,-0.1165422127200048,2.881624729739295,0.7330944103925592,-0.0739250928163528,0.3715333938598633,-0.1127220317721366,-2.5145206451416016,-0.1164914593100547,2.881870746612549,0.7330942153930664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-5.886,-0.3834037031961096,0.5009787653698389,0.232198785483917,1
0.1048707962036132,-0.0739405670678406,0.3736985955673546,-0.1126829925743156,-2.515403515758073,-0.116516378759719,2.881614136142708,0.7330849128979642,1.0,-0.0004010886978204,-0.0009949812841073,0.0009259748690767,0.0022298022352208,0.0005222338519509,0.0005175895176182,9.480865796850984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205080837011337,-30.852970123291016,-0.5109279751777649,12.595582008361816,0.2370548546314239,2.309481143951416,0.0709936618804931,0.2154605395541121,0.1328109793521978,0.1311912202189013,0.3158695887218135,-0.0675243599123879,0.0908528791860921,0.0853215366508035,-0.0738613139370673,0.3737507223709754,-0.112692733203572,-2.515358993240267,-0.1165422127200048,2.881624729739295,0.7330944103925592,-0.0739250928163528,0.3715333938598633,-0.1127188354730606,-2.5145206451416016,-0.1164914593100547,2.881870746612549,0.7330942153930664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-5.886,-0.3781831127028457,0.5024802089478246,0.2249363023391574,1
0.1193656921386718,-0.0739405670678406,0.3736985955673546,-0.1126829925743156,-2.515403515758073,-0.116516378759719,2.881614136142708,0.7330849128979642,1.0,-0.0004010886978204,-0.0009949812841073,0.0009259748690767,0.0022298022352208,0.0005222338519509,0.0005175895176182,9.480865796850984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205080837011337,-30.852970123291016,-0.5109279751777649,12.595582008361816,0.2370548546314239,2.309481143951416,0.0709936618804931,0.2154605395541121,0.1328109793521978,0.1311912202189013,0.3158695887218135,-0.0675243599123879,0.0908528791860921,0.0853215366508035,-0.0738613139370673,0.3737507223709754,-0.112692733203572,-2.515358993240267,-0.1165422127200048,2.881624729739295,0.7330944103925592,-0.0739250928163528,0.3715333938598633,-0.1127188354730606,-2.5145206451416016,-0.1164914593100547,2.881870746612549,0.7330942153930664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-5.886,-0.3781831127028457,0.5024802089478246,0.2249363023391574,1
0.1335196495056152,-0.0739405670678406,0.3736985955673546,-0.1126829925743156,-2.515403515758073,-0.116516378759719,2.881614136142708,0.7330849128979642,1.0,-0.0004010886978204,-0.0009949812841073,0.0009259748690767,0.0022298022352208,0.0005222338519509,0.0005175895176182,9.480865796850984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205080837011337,-30.852970123291016,-0.5109279751777649,12.595582008361816,0.2370548546314239,2.309481143951416,0.0709936618804931,0.2154605395541121,0.1328109793521978,0.1311912202189013,0.3158695887218135,-0.0675243599123879,0.0908528791860921,0.0853215366508035,-0.0738613139370673,0.3737507223709754,-0.112692733203572,-2.515358993240267,-0.1165422127200048,2.881624729739295,0.7330944103925592,-0.0739250928163528,0.3715333938598633,-0.1127188354730606,-2.5145206451416016,-0.1164914593100547,2.881870746612549,0.7330942153930664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-5.886,-0.3781831127028457,0.5024802089478246,0.2249363023391574,1
