timestamp,pos1,pos2,pos3,pos4,pos5,pos6,pos7,gripper_width,vel1,vel2,vel3,vel4,vel5,vel6,vel7,vel_d1,vel_d2,vel_d3,vel_d4,vel_d5,vel_d6,vel_d7,tau_d1,tau_d2,tau_d3,tau_d4,tau_d5,tau_d6,tau_d7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,tau_ext7,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_pos6,cmd_pos7,motor_pos1,motor_pos2,motor_pos3,motor_pos4,motor_pos5,motor_pos6,motor_pos7,motor_vel1,motor_vel2,motor_vel3,motor_vel4,motor_vel5,motor_vel6,motor_vel7,force_x,force_y,force_z,torque_ext_x,torque_ext_y,torque_ext_z,lifting
0.004486083984375,-0.0776856288591327,0.3856749606771692,-0.1089488559503536,-2.507426888461137,-0.1153226945751319,2.8791425411966114,0.7286003144456835,1.0,-0.001675250659597,0.0018414653308121,-0.0023522811446203,0.0005945328400949,-0.0004236790547421,0.000225103911017,0.0017381107181265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601809501647949,-31.455997467041016,-0.3958767056465149,12.670960426330566,0.2370548546314239,2.420259952545166,0.1506445407867431,0.2362234771477824,-0.118429398226587,0.2764438614805612,0.3902781736415261,-0.0953953419995807,0.2225459637664023,0.1568025303115245,-0.0776200307937719,0.3856320878149694,-0.108942279527062,-2.5072265499516537,-0.1153495719269958,2.879331194773634,0.7286351834668053,-0.0776673704385757,0.3834664523601532,-0.1089765578508377,-2.506537437438965,-0.115297831594944,2.879411458969116,0.7286168932914734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-1.9620000000000002,-0.3778272518231189,0.1460596435654167,0.298427941695879,1
0.011716604232788,-0.0776856288591327,0.3856749606771692,-0.1089488559503536,-2.507426888461137,-0.1153226945751319,2.8791425411966114,0.7286003144456835,1.0,-0.001675250659597,0.0018414653308121,-0.0023522811446203,0.0005945328400949,-0.0004236790547421,0.000225103911017,0.0017381107181265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601809501647949,-31.455997467041016,-0.3958767056465149,12.670960426330566,0.2370548546314239,2.420259952545166,0.1506445407867431,0.2362234771477824,-0.118429398226587,0.2764438614805612,0.3902781736415261,-0.0953953419995807,0.2225459637664023,0.1568025303115245,-0.0776200307937719,0.3856320878149694,-0.108942279527062,-2.5072265499516537,-0.1153495719269958,2.879331194773634,0.7286351834668053,-0.0776673704385757,0.3834664523601532,-0.1089765578508377,-2.506537437438965,-0.115297831594944,2.879411458969116,0.7286168932914734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-1.9620000000000002,-0.3778272518231189,0.1460596435654167,0.298427941695879,1
0.0200378894805908,-0.0776856288591327,0.3856749606771692,-0.1089488559503536,-2.507426888461137,-0.1153226945751319,2.8791425411966114,0.7286003144456835,1.0,-0.001675250659597,0.0018414653308121,-0.0023522811446203,0.0005945328400949,-0.0004236790547421,0.000225103911017,0.0017381107181265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601809501647949,-31.455997467041016,-0.3958767056465149,12.670960426330566,0.2370548546314239,2.420259952545166,0.1506445407867431,0.2362234771477824,-0.118429398226587,0.2764438614805612,0.3902781736415261,-0.0953953419995807,0.2225459637664023,0.1568025303115245,-0.0776200307937719,0.3856320878149694,-0.108942279527062,-2.5072265499516537,-0.1153495719269958,2.879331194773634,0.7286351834668053,-0.0776673704385757,0.3834664523601532,-0.1089765578508377,-2.506537437438965,-0.115297831594944,2.879411458969116,0.7286168932914734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-1.9620000000000002,-0.3778272518231189,0.1460596435654167,0.298427941695879,1
0.0373289585113525,-0.0776824699078262,0.3856707597369339,-0.1089512830079495,-2.507429414756553,-0.1153206567734534,2.879140303725399,0.7286012279109392,1.0,0.001011988212948,-0.0003286836572416,9.553287328542712e-05,-0.0001934299862864,0.0005320422985999,1.8111186800584973e-05,0.0023731971034789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1848025172948837,-31.380619049072266,-0.3601711392402649,12.710633277893066,0.2086735069751739,2.440401554107666,0.1506445407867431,0.2126108770146554,-0.1206423820114472,0.2595014383156902,0.3891664389925831,-0.0932158739796519,0.2217227753314601,0.176737217632074,-0.0776200307937719,0.3856320878149694,-0.108942279527062,-2.5072265499516537,-0.1153495719269958,2.879331194773634,0.7286351834668053,-0.0776705667376518,0.383469671010971,-0.1089765578508377,-2.506537437438965,-0.115297831594944,2.879411458969116,0.7286168932914734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-1.9620000000000002,-0.3941718436021778,0.1412046153626075,0.2815714088548372,1
0.0528464317321777,-0.077680417957264,0.3856722161695833,-0.1089487770293888,-2.5074316647554133,-0.1153219813756235,2.879141349797133,0.72859907625833,1.0,-0.0001632484685194,0.0003085995010846,0.0008044409045271,-0.0003566043867673,-0.0001569118959415,0.0063748386188966,0.0010487052510031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1848025172948837,-31.42029190063477,-0.3958767056465149,12.710633277893066,0.2269840538501739,2.440401554107666,0.1607153415679931,0.2027676509135613,-0.1122456397822944,0.2448462273112364,0.3794171336779516,-0.0922414673875547,0.2187861449571203,0.1806794095565853,-0.0776200307937719,0.3856320878149694,-0.108942279527062,-2.5072265499516537,-0.1153495719269958,2.879331194773634,0.7286351834668053,-0.0776673704385757,0.3834664523601532,-0.1089765578508377,-2.5065407752990723,-0.115297831594944,2.879411458969116,0.7286168932914734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-1.9620000000000002,-0.4050057156808433,0.1439033514326995,0.2717623244539418,1
0.0700862407684326,-0.077680417957264,0.3856722161695833,-0.1089487770293888,-2.5074316647554133,-0.1153219813756235,2.879141349797133,0.72859907625833,1.0,-0.0001632484685194,0.0003085995010846,0.0008044409045271,-0.0003566043867673,-0.0001569118959415,0.0063748386188966,0.0010487052510031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1848025172948837,-31.42029190063477,-0.3958767056465149,12.710633277893066,0.2269840538501739,2.440401554107666,0.1607153415679931,0.2027676509135613,-0.1122456397822944,0.2448462273112364,0.3794171336779516,-0.0922414673875547,0.2187861449571203,0.1806794095565853,-0.0776200307937719,0.3856320878149694,-0.108942279527062,-2.5072265499516537,-0.1153495719269958,2.879331194773634,0.7286351834668053,-0.0776673704385757,0.3834664523601532,-0.1089765578508377,-2.5065407752990723,-0.115297831594944,2.879411458969116,0.7286168932914734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-1.9620000000000002,-0.4050057156808433,0.1439033514326995,0.2717623244539418,1
0.0856366157531738,-0.0776828446940737,0.3856738587406488,-0.1089512826831717,-2.5074266276443384,-0.115322999397909,2.879140303222937,0.7286055661755507,1.0,-0.0005416476401572,0.0004879086353762,-0.0005492891184181,0.000665161959658,-2.6537478509650462e-05,6.233997640365147e-05,0.0015782188284145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205080837011337,-31.42029190063477,-0.3601711392402649,12.670960426330566,0.2269840538501739,2.440401554107666,0.1405737400054931,0.2038963171411905,-0.1297279008707532,0.2494211365177726,0.3929959702462564,-0.090789265994121,0.2229544140952295,0.1808035589159587,-0.0776200307937719,0.3856320878149694,-0.108942279527062,-2.5072265499516537,-0.1153495719269958,2.879331194773634,0.7286351834668053,-0.0776673704385757,0.383469671010971,-0.1089765578508377,-2.506537437438965,-0.115297831594944,2.879411458969116,0.7286217212677002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-1.9620000000000002,-0.3993809898319956,0.1303279009242665,0.2733472387420426,1
0.1006653308868408,-0.0776828446940737,0.3856738587406488,-0.1089512826831717,-2.5074266276443384,-0.115322999397909,2.879140303222937,0.7286055661755507,1.0,-0.0005416476401572,0.0004879086353762,-0.0005492891184181,0.000665161959658,-2.6537478509650462e-05,6.233997640365147e-05,0.0015782188284145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205080837011337,-31.42029190063477,-0.3601711392402649,12.670960426330566,0.2269840538501739,2.440401554107666,0.1405737400054931,0.2038963171411905,-0.1297279008707532,0.2494211365177726,0.3929959702462564,-0.090789265994121,0.2229544140952295,0.1808035589159587,-0.0776200307937719,0.3856320878149694,-0.108942279527062,-2.5072265499516537,-0.1153495719269958,2.879331194773634,0.7286351834668053,-0.0776673704385757,0.383469671010971,-0.1089765578508377,-2.506537437438965,-0.115297831594944,2.879411458969116,0.7286217212677002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-1.9620000000000002,-0.3993809898319956,0.1303279009242665,0.2733472387420426,1
0.1167898178100586,-0.0776828446940737,0.3856738587406488,-0.1089512826831717,-2.5074266276443384,-0.115322999397909,2.879140303222937,0.7286055661755507,1.0,-0.0005416476401572,0.0004879086353762,-0.0005492891184181,0.000665161959658,-2.6537478509650462e-05,6.233997640365147e-05,0.0015782188284145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205080837011337,-31.42029190063477,-0.3601711392402649,12.670960426330566,0.2269840538501739,2.440401554107666,0.1405737400054931,0.2038963171411905,-0.1297279008707532,0.2494211365177726,0.3929959702462564,-0.090789265994121,0.2229544140952295,0.1808035589159587,-0.0776200307937719,0.3856320878149694,-0.108942279527062,-2.5072265499516537,-0.1153495719269958,2.879331194773634,0.7286351834668053,-0.0776673704385757,0.383469671010971,-0.1089765578508377,-2.506537437438965,-0.115297831594944,2.879411458969116,0.7286217212677002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-1.9620000000000002,-0.3993809898319956,0.1303279009242665,0.2733472387420426,1
0.132195234298706,-0.077683082535552,0.3856689662989703,-0.1089540667429304,-2.5074268779457256,-0.1153199850146051,2.879141422218747,0.7286001565058072,1.0,0.0001197886112635,-0.0009763440897113,-0.0006987182225136,-4.739370602680806e-05,0.0008427788600605,-8.825032096955159e-05,0.0008405794429463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205080837011337,-31.344913482666016,-0.3204982876777649,12.670960426330566,0.1995182335376739,2.430330753326416,0.1506445407867431,0.2101568208853847,-0.1170335692896183,0.2470126331272852,0.3844930657338045,-0.0912318073741215,0.2200961452996993,0.1791137687572531,-0.0776200307937719,0.3856320878149694,-0.108942279527062,-2.5072265499516537,-0.1153495719269958,2.879331194773634,0.7286351834668053,-0.0776673704385757,0.383469671010971,-0.1089765578508377,-2.506537437438965,-0.115297831594944,2.879411458969116,0.7286168932914734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-1.9620000000000002,-0.4114575654563028,0.1418738979030419,0.2769780388086587,1
