timestamp,pos1,pos2,pos3,pos4,pos5,pos6,pos7,gripper_width,vel1,vel2,vel3,vel4,vel5,vel6,vel7,vel_d1,vel_d2,vel_d3,vel_d4,vel_d5,vel_d6,vel_d7,tau_d1,tau_d2,tau_d3,tau_d4,tau_d5,tau_d6,tau_d7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,tau_ext1,tau_ext2,tau_ext3,tau_ext4,tau_ext5,tau_ext6,tau_ext7,cmd_pos1,cmd_pos2,cmd_pos3,cmd_pos4,cmd_pos5,cmd_pos6,cmd_pos7,motor_pos1,motor_pos2,motor_pos3,motor_pos4,motor_pos5,motor_pos6,motor_pos7,motor_vel1,motor_vel2,motor_vel3,motor_vel4,motor_vel5,motor_vel6,motor_vel7,force_x,force_y,force_z,torque_ext_x,torque_ext_y,torque_ext_z,lifting
0.0047760009765625,-0.0775422329297614,0.3856256687239292,-0.1088872600431697,-2.507080637747746,-0.1153024560987098,2.8787575651274784,0.7288814658853743,1.0,-0.0017724803742439,0.0002543825240667,-0.0004549133239818,-0.0016219781078318,-0.0003598699400561,0.0001747309696578,0.0012503921157288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205080837011337,-31.269535064697266,-0.3958767056465149,12.595582008361816,0.2462101280689239,2.217928409576416,0.1213476657867431,0.1593799383620156,0.0399798493098633,0.200386018791637,0.2211340372620346,-0.0654865449825661,0.010336420617058,0.1584134827105712,-0.0774954213461487,0.3856303007808088,-0.1088850279330676,-2.50702868054483,-0.115319513917184,2.878769775496876,0.7289033868842641,-0.07752675563097,0.3834313154220581,-0.1089158430695533,-2.5061957836151123,-0.1152738705277443,2.879004001617432,0.7288949489593506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-2.943,-0.3116709768133418,0.3165440926748095,0.2171057512811001,1
0.0100102424621582,-0.0775422329297614,0.3856256687239292,-0.1088872600431697,-2.507080637747746,-0.1153024560987098,2.8787575651274784,0.7288814658853743,1.0,-0.0017724803742439,0.0002543825240667,-0.0004549133239818,-0.0016219781078318,-0.0003598699400561,0.0001747309696578,0.0012503921157288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205080837011337,-31.269535064697266,-0.3958767056465149,12.595582008361816,0.2462101280689239,2.217928409576416,0.1213476657867431,0.1593799383620156,0.0399798493098633,0.200386018791637,0.2211340372620346,-0.0654865449825661,0.010336420617058,0.1584134827105712,-0.0774954213461487,0.3856303007808088,-0.1088850279330676,-2.50702868054483,-0.115319513917184,2.878769775496876,0.7289033868842641,-0.07752675563097,0.3834313154220581,-0.1089158430695533,-2.5061957836151123,-0.1152738705277443,2.879004001617432,0.7288949489593506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-2.943,-0.3116709768133418,0.3165440926748095,0.2171057512811001,1
0.0185339450836181,-0.0775422329297614,0.3856256687239292,-0.1088872600431697,-2.507080637747746,-0.1153024560987098,2.8787575651274784,0.7288814658853743,1.0,-0.0017724803742439,0.0002543825240667,-0.0004549133239818,-0.0016219781078318,-0.0003598699400561,0.0001747309696578,0.0012503921157288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205080837011337,-31.269535064697266,-0.3958767056465149,12.595582008361816,0.2462101280689239,2.217928409576416,0.1213476657867431,0.1593799383620156,0.0399798493098633,0.200386018791637,0.2211340372620346,-0.0654865449825661,0.010336420617058,0.1584134827105712,-0.0774954213461487,0.3856303007808088,-0.1088850279330676,-2.50702868054483,-0.115319513917184,2.878769775496876,0.7289033868842641,-0.07752675563097,0.3834313154220581,-0.1089158430695533,-2.5061957836151123,-0.1152738705277443,2.879004001617432,0.7288949489593506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-2.943,-0.3116709768133418,0.3165440926748095,0.2171057512811001,1
0.0345327854156494,-0.0775422329297614,0.3856256687239292,-0.1088872600431697,-2.507080637747746,-0.1153024560987098,2.8787575651274784,0.7288814658853743,1.0,-0.0017724803742439,0.0002543825240667,-0.0004549133239818,-0.0016219781078318,-0.0003598699400561,0.0001747309696578,0.0012503921157288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205080837011337,-31.269535064697266,-0.3958767056465149,12.595582008361816,0.2462101280689239,2.217928409576416,0.1213476657867431,0.1593799383620156,0.0399798493098633,0.200386018791637,0.2211340372620346,-0.0654865449825661,0.010336420617058,0.1584134827105712,-0.0774954213461487,0.3856303007808088,-0.1088850279330676,-2.50702868054483,-0.115319513917184,2.878769775496876,0.7289033868842641,-0.07752675563097,0.3834313154220581,-0.1089158430695533,-2.5061957836151123,-0.1152738705277443,2.879004001617432,0.7288949489593506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-2.943,-0.3116709768133418,0.3165440926748095,0.2171057512811001,1
0.0507147312164306,-0.0775397242286934,0.3856281744137138,-0.1088820359222063,-2.5070794036896267,-0.1153016486013153,2.878754106462569,0.728882467125669,1.0,-0.0001146767938859,0.0013317919098717,0.0021102108997646,-0.0010538824594438,0.0004108272891924,-0.0004180692778484,0.0012703657735132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1848025172948837,-31.30524063110352,-0.4712551236152649,12.559876441955566,0.2370548546314239,2.249056339263916,0.1112768650054931,0.1724575592973765,0.0411575977743558,0.211530619092902,0.2198282197313077,-0.0673836345127014,0.0134019341364564,0.1541515961586647,-0.0774954213461487,0.3856303007808088,-0.1088850279330676,-2.50702868054483,-0.115319513917184,2.878769775496876,0.7289033868842641,-0.07752675563097,0.3834313154220581,-0.1089158430695533,-2.506198644638061,-0.1152738705277443,2.879004001617432,0.7288949489593506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-2.943,-0.3131351654953828,0.3161690817224755,0.2285584161538263,1
0.066699743270874,-0.0775375475087464,0.3856256687599315,-0.1088904534677431,-2.507077254540615,-0.1153037099173583,2.878756406903757,0.7288770328161603,1.0,0.0014989251552022,0.0007693830004595,-0.0006817501325033,1.8581878930102985e-05,-0.0002328717871155,0.0001376528039475,0.0002555606007415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1094240993261337,-31.269535064697266,-0.3601711392402649,12.520203590393066,0.2553654015064239,2.227999210357666,0.1506445407867431,0.1674251779622718,0.0481091948613826,0.2040745261443006,0.2158870522862727,-0.0667835845941678,0.0131929011125734,0.1502959948135338,-0.0774954213461487,0.3856303007808088,-0.1088850279330676,-2.50702868054483,-0.115319513917184,2.878769775496876,0.7289033868842641,-0.077529951930046,0.3834313154220581,-0.1089158430695533,-2.506198644638061,-0.1152738705277443,2.879004001617432,0.7288949489593506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-2.943,-0.3071331153136077,0.3214933122613357,0.2221295432245855,1
0.0826539993286132,-0.0775375475087464,0.3856256687599315,-0.1088904534677431,-2.507077254540615,-0.1153037099173583,2.878756406903757,0.7288770328161603,1.0,0.0014989251552022,0.0007693830004595,-0.0006817501325033,1.8581878930102985e-05,-0.0002328717871155,0.0001376528039475,0.0002555606007415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1094240993261337,-31.269535064697266,-0.3601711392402649,12.520203590393066,0.2553654015064239,2.227999210357666,0.1506445407867431,0.1674251779622718,0.0481091948613826,0.2040745261443006,0.2158870522862727,-0.0667835845941678,0.0131929011125734,0.1502959948135338,-0.0774954213461487,0.3856303007808088,-0.1088850279330676,-2.50702868054483,-0.115319513917184,2.878769775496876,0.7289033868842641,-0.077529951930046,0.3834313154220581,-0.1089158430695533,-2.506198644638061,-0.1152738705277443,2.879004001617432,0.7288949489593506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-2.943,-0.3071331153136077,0.3214933122613357,0.2221295432245855,1
0.0989460945129394,-0.0775375475087464,0.3856256687599315,-0.1088904534677431,-2.507077254540615,-0.1153037099173583,2.878756406903757,0.7288770328161603,1.0,0.0014989251552022,0.0007693830004595,-0.0006817501325033,1.8581878930102985e-05,-0.0002328717871155,0.0001376528039475,0.0002555606007415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1094240993261337,-31.269535064697266,-0.3601711392402649,12.520203590393066,0.2553654015064239,2.227999210357666,0.1506445407867431,0.1674251779622718,0.0481091948613826,0.2040745261443006,0.2158870522862727,-0.0667835845941678,0.0131929011125734,0.1502959948135338,-0.0774954213461487,0.3856303007808088,-0.1088850279330676,-2.50702868054483,-0.115319513917184,2.878769775496876,0.7289033868842641,-0.077529951930046,0.3834313154220581,-0.1089158430695533,-2.506198644638061,-0.1152738705277443,2.879004001617432,0.7288949489593506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-2.943,-0.3071331153136077,0.3214933122613357,0.2221295432245855,1
0.1145710945129394,-0.0775424666453689,0.3856228847001727,-0.108885902146718,-2.507077184773788,-0.1153065162122464,2.8787575636539886,0.7288825848632389,1.0,-0.0009515191700876,0.000276081943215,-0.000382513716693,1.7034304231371513e-05,-9.98283694328734e-05,0.000513345188422,0.0006545904385299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205080837011337,-31.22986221313477,-0.3958767056465149,12.520203590393066,0.2553654015064239,2.217928409576416,0.1112768650054931,0.1653795426942316,0.0504863418825588,0.208684739304555,0.2188518932765146,-0.067820354011885,0.01278600168572,0.145712757307505,-0.0774954213461487,0.3856303007808088,-0.1088850279330676,-2.50702868054483,-0.115319513917184,2.878769775496876,0.7289033868842641,-0.07752675563097,0.3834313154220581,-0.1089126467704773,-2.506198644638061,-0.1152786612510681,2.879004001617432,0.7288949489593506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-2.943,-0.2879546248087815,0.3282516505604964,0.22090757191706,1
0.1302175521850586,-0.0775424666453689,0.3856228847001727,-0.108885902146718,-2.507077184773788,-0.1153065162122464,2.8787575636539886,0.7288825848632389,1.0,-0.0009515191700876,0.000276081943215,-0.000382513716693,1.7034304231371513e-05,-9.98283694328734e-05,0.000513345188422,0.0006545904385299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205080837011337,-31.22986221313477,-0.3958767056465149,12.520203590393066,0.2553654015064239,2.217928409576416,0.1112768650054931,0.1653795426942316,0.0504863418825588,0.208684739304555,0.2188518932765146,-0.067820354011885,0.01278600168572,0.145712757307505,-0.0774954213461487,0.3856303007808088,-0.1088850279330676,-2.50702868054483,-0.115319513917184,2.878769775496876,0.7289033868842641,-0.07752675563097,0.3834313154220581,-0.1089126467704773,-2.506198644638061,-0.1152786612510681,2.879004001617432,0.7288949489593506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-2.943,-0.2879546248087815,0.3282516505604964,0.22090757191706,1
